UserId,ItemId
297,14106
297,685
297,4232
297,20182
298,959
298,20264
298,607
298,10949
298,21865
298,3144
298,17055
298,685
298,4232
298,20182
299,959
299,21659
299,630
299,11015
299,21865
299,3144
299,17055
299,685
299,4232
299,20182
300,959
300,20264
300,607
300,10949
300,21597
300,3125
300,14106
300,683
300,4124
300,20182
301,959
301,20264
301,607
301,10949
301,21597
301,3125
301,14106
301,683
301,4124
301,20182
302,959
302,20264
302,607
302,10949
302,21597
302,3125
302,14106
302,683
302,4124
302,20182
303,959
303,20264
303,607
303,10949
303,21597
303,3125
303,14106
303,683
303,4124
303,20182
304,959
304,20264
304,607
304,10949
304,21597
304,3125
304,14106
304,683
304,4124
304,20182
305,959
305,20264
305,607
305,10949
305,21597
305,3125
305,14106
305,685
305,4232
305,20182
306,959
306,20264
306,607
306,10949
306,21597
306,3125
306,14106
306,683
306,4124
306,20182
307,959
307,20264
307,607
307,10949
307,21865
307,3144
307,17055
307,685
307,4232
307,20182
308,959
308,20264
308,607
308,10949
308,21597
308,3144
308,17055
308,685
308,4232
308,20182
309,959
309,20264
309,607
309,10949
309,21597
309,3125
309,14106
309,685
309,4232
309,20182
310,959
310,20264
310,607
310,10949
310,21597
310,3125
310,14106
310,683
310,4124
310,20182
311,959
311,20264
311,607
311,10949
311,21865
311,3144
311,17055
311,685
311,4232
311,20182
312,959
312,20264
312,607
312,10949
312,21597
312,3125
312,14106
312,683
312,4124
312,20182
313,959
313,20264
313,607
313,11015
313,21865
313,3144
313,17055
313,685
313,4232
313,20182
314,959
314,20264
314,607
314,10949
314,21597
314,3125
314,14106
314,683
314,4124
314,20182
315,959
315,20264
315,607
315,10949
315,21597
315,3125
315,14106
315,683
315,4232
315,20182
316,959
316,20264
316,630
316,11015
316,21865
316,3144
316,17055
316,685
316,4232
316,20182
317,959
317,20264
317,607
317,10949
317,21597
317,3125
317,14106
317,683
317,4124
317,20182
318,959
318,21659
318,630
318,11015
318,21865
318,3144
318,17055
318,685
318,4232
318,20182
319,959
319,20264
319,607
319,10949
319,21597
319,3125
319,14106
319,683
319,4124
319,20182
320,959
320,20264
320,607
320,10949
320,21597
320,3125
320,14106
320,683
320,4124
320,20182
321,959
321,20264
321,607
321,10949
321,21597
321,3125
321,14106
321,683
321,4124
321,20182
322,959
322,21659
322,630
322,11015
322,21865
322,3144
322,17055
322,685
322,4232
322,20182
323,959
323,20264
323,607
323,10949
323,21597
323,3144
323,17055
323,685
323,4232
323,20182
324,959
324,20264
324,607
324,10949
324,21597
324,3125
324,14106
324,683
324,4124
324,20182
325,959
325,20264
325,607
325,10949
325,21597
325,3144
325,17055
325,685
325,4232
325,20182
326,959
326,20264
326,607
326,10949
326,21597
326,3125
326,14106
326,683
326,4124
326,20182
327,959
327,20264
327,607
327,10949
327,21597
327,3125
327,14106
327,683
327,4124
327,20182
328,959
328,21659
328,630
328,11015
328,21865
328,3144
328,17055
328,685
328,4232
328,20182
329,959
329,20264
329,607
329,10949
329,21865
329,3144
329,17055
329,685
329,4232
329,20182
330,959
330,20264
330,607
330,10949
330,21597
330,3125
330,14106
330,683
330,4124
330,20182
331,959
331,21659
331,630
331,11015
331,21865
331,3144
331,17055
331,685
331,4232
331,20182
332,959
332,20264
332,607
332,10949
332,21597
332,3144
332,17055
332,685
332,4232
332,20182
333,959
333,20264
333,607
333,10949
333,21597
333,3125
333,14106
333,683
333,4232
333,20182
334,959
334,20264
334,607
334,10949
334,21597
334,3125
334,14106
334,683
334,4124
334,20182
335,959
335,20264
335,630
335,11015
335,21865
335,3144
335,17055
335,685
335,4232
335,20182
336,959
336,20264
336,607
336,10949
336,21597
336,3125
336,14106
336,685
336,4232
336,20182
337,959
337,20264
337,607
337,10949
337,21597
337,3144
337,17055
337,685
337,4232
337,20182
338,959
338,20264
338,607
338,10949
338,21597
338,3125
338,14106
338,685
338,4232
338,20182
339,959
339,21659
339,630
339,11015
339,21865
339,3144
339,17055
339,685
339,4232
339,20182
340,959
340,20264
340,607
340,10949
340,21597
340,3125
340,14106
340,683
340,4124
340,20182
341,959
341,20264
341,607
341,10949
341,21865
341,3144
341,17055
341,685
341,4232
341,20182
342,959
342,20264
342,607
342,10949
342,21597
342,3125
342,14106
342,683
342,4232
342,20182
343,959
343,20264
343,607
343,10949
343,21597
343,3144
343,17055
343,685
343,4232
343,20182
344,959
344,20264
344,607
344,10949
344,21597
344,3125
344,14106
344,683
344,4124
344,20182
345,959
345,20264
345,630
345,11015
345,21865
345,3144
345,17055
345,685
345,4232
345,20182
346,959
346,20264
346,630
346,11015
346,21865
346,3144
346,17055
346,685
346,4232
346,20182
347,959
347,20264
347,630
347,11015
347,21865
347,3144
347,17055
347,685
347,4232
347,20182
348,959
348,20264
348,607
348,10949
348,21597
348,3125
348,14106
348,685
348,4232
348,20182
349,959
349,20264
349,630
349,11015
349,21865
349,3144
349,17055
349,685
349,4232
349,20182
350,959
350,20264
350,607
350,10949
350,21597
350,3125
350,17055
350,685
350,4232
350,20182
351,959
351,21659
351,630
351,11015
351,21865
351,3144
351,17055
351,685
351,4232
351,20182
352,959
352,20264
352,607
352,10949
352,21597
352,3125
352,14106
352,683
352,4124
352,20182
353,959
353,20264
353,607
353,10949
353,21865
353,3144
353,17055
353,685
353,4232
353,20182
354,1002
354,21659
354,630
354,11015
354,21865
354,3144
354,17055
354,685
354,4232
354,20182
355,959
355,21659
355,630
355,11015
355,21865
355,3144
355,17055
355,685
355,4232
355,20182
356,959
356,20264
356,630
356,11015
356,21865
356,3144
356,17055
356,685
356,4232
356,20182
357,959
357,21659
357,630
357,11015
357,21865
357,3144
357,17055
357,685
357,4232
357,20182
358,959
358,20264
358,630
358,11015
358,21865
358,3144
358,17055
358,685
358,4232
358,20182
359,959
359,20264
359,607
359,10949
359,21597
359,3125
359,14106
359,683
359,4124
359,20182
360,959
360,21659
360,630
360,11015
360,21865
360,3144
360,17055
360,685
360,4232
360,20182
361,959
361,20264
361,607
361,10949
361,21597
361,3125
361,14106
361,683
361,4124
361,20182
362,959
362,20264
362,607
362,10949
362,21597
362,3125
362,14106
362,683
362,4124
362,20182
363,959
363,20264
363,607
363,10949
363,21597
363,3125
363,14106
363,683
363,4124
363,20182
364,959
364,20264
364,607
364,10949
364,21597
364,3125
364,14106
364,683
364,4124
364,20182
365,959
365,20264
365,607
365,10949
365,21597
365,3125
365,14106
365,685
365,4232
365,20182
366,959
366,20264
366,607
366,10949
366,21597
366,3125
366,14106
366,683
366,4124
366,20182
367,959
367,20264
367,607
367,10949
367,21597
367,3144
367,17055
367,685
367,4232
367,20182
368,959
368,20264
368,607
368,10949
368,21597
368,3125
368,14106
368,683
368,4124
368,20182
369,959
369,20264
369,607
369,10949
369,21597
369,3125
369,14106
369,683
369,4124
369,20182
370,959
370,20264
370,607
370,10949
370,21597
370,3125
370,14106
370,683
370,4124
370,20182
371,959
371,20264
371,607
371,10949
371,21597
371,3125
371,14106
371,683
371,4124
371,20182
372,959
372,20264
372,607
372,10949
372,21597
372,3125
372,14106
372,685
372,4232
372,20182
373,959
373,21659
373,630
373,11015
373,21865
373,3144
373,17055
373,685
373,4232
373,20182
374,959
374,20264
374,607
374,10949
374,21597
374,3125
374,14106
374,683
374,4124
374,20182
375,959
375,20264
375,607
375,10949
375,21597
375,3144
375,17055
375,685
375,4232
375,20182
376,959
376,20264
376,607
376,10949
376,21865
376,3144
376,17055
376,685
376,4232
376,20182
377,1002
377,21659
377,630
377,11015
377,21865
377,3144
377,17055
377,685
377,4232
377,20182
378,959
378,20264
378,607
378,10949
378,21597
378,3125
378,14106
378,683
378,4124
378,20182
379,959
379,20264
379,607
379,10949
379,21597
379,3125
379,14106
379,683
379,4124
379,20182
380,959
380,20264
380,607
380,10949
380,21597
380,3125
380,14106
380,685
380,4232
380,20182
381,959
381,20264
381,607
381,10949
381,21597
381,3125
381,14106
381,683
381,4232
381,20182
382,959
382,20264
382,607
382,10949
382,21597
382,3125
382,14106
382,683
382,4124
382,20182
383,959
383,20264
383,630
383,11015
383,21865
383,3144
383,17055
383,685
383,4232
383,20182
384,959
384,20264
384,607
384,10949
384,21597
384,3125
384,14106
384,683
384,4124
384,20182
385,959
385,20264
385,607
385,10949
385,21597
385,3125
385,14106
385,683
385,4124
385,20182
386,1002
386,21659
386,630
386,11015
386,21865
386,3144
386,17055
386,685
386,4232
386,20182
387,959
387,20264
387,630
387,11015
387,21865
387,3144
387,17055
387,685
387,4232
387,20182
388,959
388,20264
388,630
388,11015
388,21865
388,3144
388,17055
388,685
388,4232
388,20182
389,959
389,20264
389,607
389,10949
389,21597
389,3125
389,14106
389,683
389,4124
389,20182
390,959
390,21659
390,630
390,11015
390,21865
390,3144
390,17055
390,685
390,4232
390,20182
391,959
391,20264
391,607
391,10949
391,21597
391,3125
391,14106
391,683
391,4124
391,20182
392,959
392,20264
392,630
392,11015
392,21865
392,3144
392,17055
392,685
392,4232
392,20182
393,959
393,20264
393,607
393,10949
393,21597
393,3125
393,14106
393,683
393,4232
393,20182
394,959
394,20264
394,607
394,10949
394,21597
394,3125
394,14106
394,683
394,4232
394,20182
395,959
395,20264
395,607
395,10949
395,21597
395,3125
395,14106
395,683
395,4124
395,20182
396,959
396,20264
396,607
396,10949
396,21597
396,3125
396,14106
396,683
396,4124
396,20182
397,959
397,21659
397,630
397,11015
397,21865
397,3144
397,17055
397,685
397,4232
397,20182
398,959
398,20264
398,607
398,10949
398,21597
398,3125
398,14106
398,683
398,4124
398,20182
399,959
399,20264
399,607
399,10949
399,21597
399,3125
399,14106
399,683
399,4124
399,20182
400,959
400,20264
400,607
400,10949
400,21597
400,3125
400,14106
400,683
400,4124
400,20182
401,959
401,20264
401,607
401,10949
401,21597
401,3125
401,14106
401,685
401,4232
401,20182
402,959
402,20264
402,630
402,11015
402,21865
402,3144
402,17055
402,685
402,4232
402,20182
403,959
403,20264
403,607
403,10949
403,21865
403,3144
403,17055
403,685
403,4232
403,20182
404,959
404,20264
404,630
404,11015
404,21865
404,3144
404,17055
404,685
404,4232
404,20182
405,959
405,20264
405,607
405,10949
405,21597
405,3125
405,14106
405,683
405,4124
405,20182
406,959
406,20264
406,607
406,10949
406,21597
406,3125
406,14106
406,683
406,4124
406,20182
407,959
407,20264
407,607
407,10949
407,21597
407,3125
407,14106
407,683
407,4232
407,20182
408,959
408,20264
408,607
408,10949
408,21597
408,3144
408,17055
408,685
408,4232
408,20182
409,959
409,20264
409,630
409,11015
409,21865
409,3144
409,17055
409,685
409,4232
409,20182
410,959
410,20264
410,607
410,10949
410,21597
410,3125
410,14106
410,685
410,4232
410,20182
411,959
411,20264
411,607
411,10949
411,21865
411,3144
411,17055
411,685
411,4232
411,20182
412,959
412,20264
412,607
412,10949
412,21597
412,3125
412,14106
412,683
412,4124
412,20182
413,959
413,20264
413,607
413,10949
413,21597
413,3125
413,14106
413,683
413,4124
413,20182
414,959
414,21659
414,630
414,11015
414,21865
414,3144
414,17055
414,685
414,4232
414,20182
415,959
415,20264
415,607
415,10949
415,21597
415,3125
415,14106
415,683
415,4124
415,20182
416,959
416,20264
416,607
416,10949
416,21597
416,3125
416,14106
416,683
416,4124
416,20182
417,959
417,20264
417,607
417,10949
417,21597
417,3125
417,14106
417,683
417,4124
417,20182
418,959
418,20264
418,607
418,10949
418,21597
418,3144
418,17055
418,685
418,4232
418,20182
419,959
419,20264
419,607
419,10949
419,21597
419,3125
419,14106
419,683
419,4124
419,20182
420,959
420,20264
420,607
420,10949
420,21597
420,3144
420,17055
420,685
420,4232
420,20182
421,959
421,20264
421,607
421,10949
421,21597
421,3125
421,14106
421,683
421,4124
421,20182
422,959
422,20264
422,607
422,10949
422,21597
422,3125
422,14106
422,685
422,4232
422,20182
423,959
423,20264
423,607
423,10949
423,21597
423,3125
423,14106
423,683
423,4124
423,20182
424,959
424,20264
424,630
424,11015
424,21865
424,3144
424,17055
424,685
424,4232
424,20182
425,959
425,20264
425,607
425,10949
425,21597
425,3125
425,14106
425,683
425,4124
425,20182
426,959
426,20264
426,607
426,10949
426,21597
426,3125
426,14106
426,683
426,4124
426,20182
427,959
427,20264
427,607
427,10949
427,21597
427,3125
427,14106
427,683
427,4124
427,20182
428,959
428,20264
428,607
428,10949
428,21597
428,3125
428,14106
428,683
428,4124
428,20182
429,1002
429,21659
429,630
429,11015
429,21865
429,3144
429,17055
429,685
429,4232
429,20182
430,959
430,20264
430,607
430,10949
430,21865
430,3144
430,17055
430,685
430,4232
430,20182
431,959
431,20264
431,607
431,10949
431,21597
431,3125
431,14106
431,683
431,4124
431,20182
432,959
432,20264
432,607
432,10949
432,21597
432,3125
432,14106
432,683
432,4124
432,20182
433,959
433,20264
433,607
433,10949
433,21597
433,3125
433,14106
433,683
433,4124
433,20182
434,959
434,20264
434,607
434,10949
434,21597
434,3125
434,14106
434,683
434,4124
434,20182
435,959
435,20264
435,607
435,10949
435,21597
435,3125
435,14106
435,683
435,4124
435,20182
436,959
436,21659
436,630
436,11015
436,21865
436,3144
436,17055
436,685
436,4232
436,20182
437,959
437,20264
437,607
437,10949
437,21597
437,3125
437,14106
437,683
437,4124
437,20182
438,1002
438,21659
438,630
438,11015
438,21865
438,3144
438,17055
438,685
438,4232
438,20182
439,959
439,20264
439,607
439,10949
439,21597
439,3125
439,14106
439,683
439,4124
439,20182
440,959
440,20264
440,607
440,10949
440,21597
440,3144
440,17055
440,685
440,4232
440,20182
441,959
441,20264
441,630
441,11015
441,21865
441,3144
441,17055
441,685
441,4232
441,20182
442,959
442,20264
442,607
442,10949
442,21597
442,3144
442,17055
442,685
442,4232
442,20182
443,959
443,20264
443,630
443,11015
443,21865
443,3144
443,17055
443,685
443,4232
443,20182
444,959
444,20264
444,607
444,10949
444,21865
444,3144
444,17055
444,685
444,4232
444,20182
445,959
445,20264
445,607
445,10949
445,21597
445,3125
445,14106
445,683
445,4124
445,20182
446,959
446,20264
446,607
446,10949
446,21597
446,3125
446,14106
446,683
446,4124
446,20182
447,959
447,20264
447,607
447,10949
447,21597
447,3125
447,14106
447,683
447,4124
447,20182
448,959
448,20264
448,607
448,11015
448,21865
448,3144
448,17055
448,685
448,4232
448,20182
449,959
449,20264
449,607
449,10949
449,21597
449,3125
449,14106
449,685
449,4232
449,20182
450,959
450,20264
450,607
450,10949
450,21597
450,3125
450,14106
450,683
450,4124
450,20182
451,959
451,20264
451,630
451,11015
451,21865
451,3144
451,17055
451,685
451,4232
451,20182
452,959
452,20264
