1,2,3,4,5,6,7,8,9,10
3818,5870,570,7290,11539,3463,739,4591,6889,12391
7414,8042,7608,8399,13256,4790,8991,2487,2352,6679
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
7414,8042,7608,8399,6679,5755,11661,13256,7151,2352
11661,5755,6679,7151,12173,3567,1403,9146,9415,1823
4790,9067,6362,1701,209,13826,12262,2925,5755,9349
8863,7414,5755,8042,6679,11661,8399,7151,1403,7608
4790,9067,6362,8863,1701,13826,209,12262,9349,2925
6679,5755,11661,7414,12173,7151,8042,1823,4790,1403
4790,9067,5755,6362,13826,12262,1459,1701,2199,6679
6679,5755,7414,8042,11661,12173,7608,7151,1823,1403
4790,9067,1701,13826,3818,6362,10275,12262,5870,2925
8863,4907,14119,9244,9349,767,1486,5035,8483,9256
5755,7151,11661,13804,3592,12173,1823,6679,11806,3332
13826,1701,9349,8483,8863,9067,4790,4907,5554,12521
8863,10660,14119,9244,4826,767,5035,802,8448,2740
7414,8042,7608,6679,8399,5755,11661,13256,12173,2352
10275,3818,5870,570,3463,7290,11539,739,6889,4591
3818,5870,10275,570,7290,11539,739,4591,3463,6889
8863,5755,7151,6679,11661,1403,3592,9415,12173,1823
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
1459,2199,11934,5206,8154,11805,4993,10660,11432,6668
7414,8042,7608,8399,8991,2487,13256,2352,9311,1255
10660,4592,8448,802,7924,6482,7582,12380,338,2168
4790,9067,1459,13826,2199,6362,1701,12262,5755,356
10660,13826,8483,1701,11432,5554,11934,839,1459,7924
3818,5870,570,3463,739,7290,11539,6889,10275,4591
7414,8042,8399,7608,2487,8991,2352,6365,13256,5807
7414,8042,8399,7608,8991,2487,13256,2352,5807,6365
7414,10275,8042,7608,3818,8399,5870,2487,13256,2352
5755,11661,6679,7151,3567,12173,1403,9415,9146,1823
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
7414,5755,11661,6679,8042,7151,12173,1403,7608,9415
10660,802,7924,4592,7582,8448,6482,12380,2942,2168
4790,9067,6362,1701,209,13826,12262,2925,7414,1512
8863,7414,8042,8399,2487,6365,5800,14119,4907,9837
7414,8042,7608,8399,13256,8991,5755,2352,2487,11661
4790,9067,6362,1701,13826,12262,1512,209,1459,8968
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
5755,11661,6679,7151,1403,3567,12173,9415,1823,9146
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
5755,11661,6679,7151,1403,3567,12173,1823,9146,9415
5755,6679,11661,4790,12173,3567,7151,1823,1403,9415
5755,11661,6679,7151,12173,3567,1403,9415,1823,9146
7414,8042,7608,8399,8991,2487,13256,2352,9311,1255
10660,4228,4996,7354,8448,11475,4592,724,5870,802
5755,6679,8863,1403,7151,11661,12173,1823,4790,9415
5755,6679,11661,7151,12173,1403,7414,1823,9415,8042
4790,9067,5755,1459,13826,6362,12262,2199,1701,356
4790,9067,5755,6679,6362,209,12262,1403,13826,1701
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
4790,9067,1701,13826,6362,8968,1512,12262,1459,2199
8863,10660,14119,9244,4826,767,5035,802,8448,2740
4790,9067,1701,6362,13826,12262,3818,209,2925,1512
4790,9067,6362,1701,13826,12262,1512,209,8968,1459
4790,9067,6362,1701,13826,7414,209,2925,12262,8042
7151,11661,5755,3332,3592,13804,12173,11806,7354,4996
4790,9067,5755,6362,6679,13826,1701,209,2925,12173
4790,9067,6362,1459,13826,1701,12262,2199,356,9349
10275,5755,6679,11661,7151,12173,3567,1823,9146,9415
3818,5870,7290,5755,7151,570,12173,6679,11539,4591
4790,1701,9067,3818,13826,10275,6362,5870,8968,1512
7414,8042,7608,8399,13256,6679,8991,2352,2487,5755
4790,9067,1459,13826,1701,6362,2199,12262,356,8483
8863,10660,14119,9244,4826,767,5035,802,1486,8448
4790,9067,6362,5755,6679,209,1701,13826,12262,2925
4790,9067,1701,6362,13826,12262,1512,209,8968,2925
7414,8042,7608,8399,8991,2487,13256,2352,1255,6365
4790,9067,1701,6362,13826,12262,1512,209,8968,9349
8863,10660,14119,9244,4826,767,802,5035,8448,4592
4790,9067,1701,6362,13826,209,1512,12262,2925,8968
3818,5870,10275,570,7290,11539,739,4591,3463,6889
11661,5755,6679,7151,12173,3567,1403,9415,1823,9146
3818,5870,7290,570,11539,4591,6889,12391,739,3463
5755,6679,11661,7151,3567,12173,1403,1823,9415,9146
5206,11934,8154,1459,11805,6668,2199,4993,9345,10997
4790,9067,6362,1701,13826,12262,209,2925,1512,9349
5755,4790,6679,9067,11661,1403,6362,3567,12173,7151
8863,10660,14119,9244,4826,767,802,5035,1486,2740
4790,9067,6362,8863,1701,13826,9349,12262,209,2925
7414,4790,6679,5755,8042,9067,6362,7608,12173,11661
5870,3818,1988,3463,10660,739,3223,11934,10912,2669
3818,5870,10275,7290,570,11539,4591,739,6889,7151
4790,9067,6362,209,5755,6679,1701,13826,12262,2925
5870,3818,10275,570,7290,11539,4591,739,6889,3463
3818,5870,10275,570,7290,11539,3463,4591,739,6889
7414,8042,5870,3818,10275,8399,7608,2487,739,4591
3818,5870,3463,570,11539,7290,739,6889,4591,12391
4790,9067,1701,6362,13826,1512,7414,209,9349,8968
4790,9067,6362,1701,13826,12262,209,1459,1512,2925
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
4790,7414,1701,9067,13826,8042,6362,1512,8968,8483
5755,6679,11661,7151,12173,1403,3567,1823,9415,9146
4790,9067,6362,1701,13826,209,12262,8863,2925,9349
3818,5870,1701,13826,3463,570,10275,7290,6889,9067
3818,5870,1701,13826,570,9067,7290,3463,1459,4790
5755,6679,7414,11661,8042,12173,4790,1403,7151,7608
10660,8863,14119,9244,767,8448,802,4826,4592,5035
7414,8042,7608,8399,10275,13256,8991,2487,2352,5807
7414,8042,7608,4790,8399,9067,1701,6362,13826,8991
5755,8863,11661,6679,7151,1403,12173,3592,9415,1823
10660,5511,7582,5870,4592,4228,7924,8448,802,6482
8863,10660,14119,9244,767,4826,802,8448,5035,4592
4790,9067,6362,1701,13826,12262,209,2925,1512,1459
4790,7414,8042,9067,6362,7608,209,6679,5755,1701
7414,8042,8399,7608,8991,10275,8863,13256,2487,2352
4790,9067,1701,13826,6362,1512,8968,9349,8483,12262
7414,8042,8399,7608,8991,13256,2487,2352,5807,8863
4790,9067,6362,1701,13826,12262,1459,2199,9349,8863
5755,11661,6679,7151,3567,12173,1403,9415,1823,9146
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
3818,5870,570,7290,11539,10275,4591,6889,3463,739
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
4790,9067,6362,1701,13826,12262,209,1512,2925,1459
5755,7151,11661,6679,12173,3592,1823,9146,13804,5206
7414,8042,8399,8863,7608,2487,8991,6365,2352,13256
10275,3818,5870,570,7290,11539,4591,739,6889,3463
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
8863,10660,14119,9244,4826,767,5035,802,8448,2740
5755,11661,6679,7151,3567,12173,1403,9415,1823,9146
3818,5870,10275,7290,570,11539,4591,6889,12391,739
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
5755,11661,6679,7151,3567,12173,1403,1823,9146,9415
10275,4790,9067,6362,1701,13826,12262,209,1512,2925
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
4790,9067,6362,1701,13826,12262,209,1512,1459,2925
7414,1701,8042,4790,13826,9067,6362,1512,13532,8968
4790,10275,9067,6362,1701,13826,12262,209,3818,2925
4790,9067,6362,1701,13826,12262,209,1512,2925,1459
10660,8042,2487,5511,6365,5050,5870,5800,7582,13909
11661,5755,6679,7151,12173,3567,1403,9415,9146,3592
10660,7582,4228,802,4592,7151,7924,8448,12380,11475
5755,11661,6679,7151,12173,3567,1403,1823,9415,9146
8863,14119,4907,9244,767,1486,5035,4826,9256,198
3818,5870,7290,570,11539,1701,13826,6889,4591,9067
4790,9067,6362,1701,13826,209,12262,2925,1089,1512
11661,5755,6679,7151,3567,12173,1403,9146,9415,1823
11661,5755,7151,6679,12173,3567,3592,9146,1823,9415
8863,5755,7151,1403,6679,11661,3592,1823,9415,12173
4790,9067,6362,1701,13826,209,12262,2925,1512,1089
4790,5755,6679,9067,6362,11661,12173,1403,3567,1823
5755,6679,11661,1403,7151,3567,12173,8863,9415,1823
8863,10660,14119,9244,4826,767,5035,802,8448,2740
4790,9067,6362,1701,13826,12262,209,1512,2925,1459
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
10660,6365,7924,7582,802,4592,8448,6482,338,12380
4790,9067,8863,6362,1701,13826,12262,9349,209,1512
8863,10660,14119,9244,4826,767,5035,802,8448,2740
5755,11661,7151,6679,12173,1823,3592,13804,9146,9415
4790,9067,6362,1701,13826,12262,1459,2199,356,9349
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
3818,5870,7290,570,11539,4591,7151,10275,11661,6889
8863,10660,14119,9244,4826,767,5035,802,8448,2740
7414,8042,7608,8399,4790,9067,6362,13256,1701,13826
1701,3818,13826,5870,1988,9067,3463,4790,13532,8968
7414,8042,8399,7608,8991,2487,13256,2352,13532,9311
5755,6679,11661,7151,12173,3567,1403,1823,9415,9146
4790,9067,6362,10275,1701,209,6679,12262,13826,5755
5755,6679,11661,4790,12173,7151,3567,1403,1823,9415
4790,9067,1701,6362,13826,3818,10275,12262,5870,2925
8863,14119,4907,10660,9244,767,8483,4826,5035,1486
10660,11934,802,4592,8448,7924,7582,6482,12380,8154
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
3818,5870,10275,570,7290,11539,4591,6889,3463,12391
11661,5755,6679,7151,3567,12173,1403,9415,1823,9146
11661,5755,6679,7151,3567,12173,1403,9415,1823,9146
5755,11661,6679,7151,3567,1403,12173,9415,9146,1823
4790,9067,6362,1701,13826,209,12262,2925,1512,8968
7414,5755,11661,6679,8042,7151,7608,1403,12173,8399
10660,8448,4592,802,6482,7924,12380,6443,2168,338
5755,6679,11661,7151,1403,3567,12173,9415,1823,9146
4790,9067,8863,6362,5755,13826,1701,12262,209,9349
7414,8042,8399,1701,13826,7608,13532,1988,4790,8991
7414,8042,7608,8399,8991,2487,13256,2352,9311,1255
7414,10275,8042,7608,8399,8863,13256,4409,2487,4790
5755,11661,6679,7151,7414,12173,1403,3567,8042,9415
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
7414,8042,7608,8399,6679,5755,4790,13256,2352,2487
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
10275,3818,5870,570,7290,3463,11539,6889,739,4591
10660,8448,802,4592,4228,6482,12380,2168,7919,338
5755,11661,6679,7151,12173,3567,1403,1823,9146,9415
5755,6679,11661,7151,3567,1403,12173,1823,9415,9146
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
3818,5870,7290,8042,5755,4591,11539,570,7151,12173
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
4790,9067,1459,13826,2199,1701,12262,356,6362,8483
4790,9067,6362,1701,13826,209,12262,2925,1512,1089
11661,5755,6679,7151,12173,3567,1403,9415,9146,3592
8863,5755,1403,6679,7151,3592,1823,4907,9415,12173
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
7414,8042,7608,8399,8991,13256,2487,2352,1094,5807
8863,10660,14119,9244,4826,767,5035,802,8448,2740
4790,9067,1701,6362,13826,12262,1512,8968,1459,2199
5755,6679,11661,3567,7151,12173,1823,9146,1403,9415
3818,5870,570,7290,11539,4591,739,6889,3463,12391
5755,11661,6679,8863,7151,1403,12173,3567,9415,1823
10275,5755,6679,11661,3818,7151,12173,1823,3567,3592
7414,8042,7608,8399,8991,13256,2487,2352,5807,9311
5755,6679,11661,7151,3567,1403,12173,9415,1823,9146
8863,10660,14119,9244,4826,802,767,8448,5035,4592
3818,5870,10275,7290,570,11539,4591,6889,739,12391
10275,3818,5870,570,7290,11539,4591,739,6889,3463
3818,10275,5870,570,7290,11539,4591,6889,12391,3463
1459,2199,13826,11934,1701,10660,11805,11432,8483,4993
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
4790,9067,6362,1701,13826,12262,209,1512,2925,8968
5755,11661,6679,7151,1403,3567,12173,9415,1823,9146
5755,11661,6679,7151,12173,3567,1823,9146,9415,3592
5755,6679,11661,7151,12173,3567,1403,1823,9415,9146
10275,3818,5870,7290,570,11539,4591,6889,12391,739
4790,9067,6362,1701,13826,209,12262,2925,1512,574
8863,5755,7151,1403,6679,11661,3592,1823,9415,12173
5755,8863,6679,11661,7151,1403,12173,3592,9415,1823
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
5755,11661,6679,7151,1403,3567,12173,9415,1823,9146
4790,9067,6362,1701,13826,12262,1459,209,2199,356
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
5755,11661,6679,8863,7151,1403,12173,3567,9415,1823
8863,10660,14119,9244,4826,767,5035,802,8448,2740
7354,4996,5870,7151,11726,8595,3332,3233,4228,11661
8863,10660,14119,9244,4826,767,5035,802,8448,2740
4790,10275,9067,6362,1701,13826,209,12262,2925,1512
3818,5870,7290,570,11539,4591,6889,739,12391,3463
4790,9067,6362,209,1701,13826,7414,12262,2925,6679
5755,6679,4790,11661,9067,12173,6362,3567,7151,10275
4790,9067,6362,13826,1701,12262,1459,2199,356,9349
10275,3818,5870,570,7290,8332,11539,739,6889,4591
5755,11661,6679,7151,1403,12173,3567,9415,9146,1823
11934,11805,10660,5206,8154,1459,6668,2199,4993,9345
4790,9067,6362,13826,1701,5755,209,12262,8863,6679
4790,9067,6362,1701,13826,12262,209,1512,9349,2925
5755,11661,6679,7151,1403,12173,3567,9415,1823,9146
5755,11661,6679,7151,7414,12173,1403,8042,3592,9415
5755,6679,11661,7151,12173,3567,1403,1823,9415,9146
7414,8042,8399,7608,2487,8991,6365,2352,5800,8863
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
7414,8042,8399,7608,8991,2487,2352,13256,5807,6365
4790,9067,6362,1701,13826,209,12262,1512,2925,9349
5755,6679,11661,3818,7151,12173,5870,1823,8042,7290
4790,9067,1701,13826,6362,1512,8968,12262,9349,8483
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
4790,9067,6362,1701,13826,12262,209,2925,1512,9349
3818,5870,570,7290,11539,10275,3463,4591,6889,739
4790,9067,6362,1701,13826,209,2925,12262,5755,6679
3818,5870,10275,570,7290,11539,4591,739,6889,3463
5755,6679,11661,4790,12173,7151,1403,3567,1823,9415
3818,1701,13826,5870,9067,1988,4790,3463,13532,8968
1701,4790,13826,9067,1988,8968,6362,1512,13532,8483
7414,8042,8399,7608,2487,8991,2352,6365,1255,13256
4790,9067,6362,1701,13826,12262,209,2925,1459,356
5755,11661,6679,7151,3567,12173,1823,1403,9146,9415
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
5755,11661,6679,7151,12173,3567,1403,9415,1823,9146
5755,11661,6679,7151,1403,3567,12173,9415,1823,9146
4790,9067,6362,8863,1701,13826,12262,209,9349,2925
11661,5755,6679,7151,3567,12173,1403,1823,9415,9146
8863,10660,14119,9244,4826,767,5035,802,8448,2740
4790,9067,6362,1701,13826,209,12262,2925,1512,1089
10660,11934,8448,4592,802,7924,6482,4228,3463,12380
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
5755,6679,11661,7151,12173,3567,1823,1403,9415,9146
5755,8863,11661,6679,7151,1403,12173,9415,3592,1823
7414,8042,7608,8399,13256,8991,2352,2487,5807,6679
4790,9067,13826,1701,6362,1459,12262,9349,2199,8483
8863,10660,14119,9244,4826,767,5035,802,8448,2740
10660,8863,14119,9244,4826,802,8448,767,2740,4592
8863,10660,14119,9244,4826,767,5035,802,8448,2740
5755,6679,4790,12173,3818,7151,1823,9067,11661,3567
11661,5755,7151,6679,12173,3592,3332,13804,11806,9146
4790,9067,6362,1701,13826,12262,209,2925,1459,1512
11661,5755,6679,7151,12173,3567,1823,9146,9415,3592
5755,6679,11661,7151,1403,12173,1823,8863,9415,3567
7414,8042,8399,7608,8991,2487,2352,13256,1255,6365
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
5870,3818,739,570,4591,11539,7290,6889,3463,9527
3818,5870,10275,570,7290,11539,739,4591,3463,6889
3818,5870,570,7290,10275,11539,4591,6889,739,3463
10275,3818,5870,570,7290,11539,6889,4591,3463,739
10275,3818,5870,570,7290,3463,739,11539,6889,4591
4790,9067,6362,5755,6679,12262,209,13826,1701,1403
7414,8042,7608,8399,2487,8991,13256,2352,5870,3818
7414,8042,7608,8399,13256,8991,2487,2352,4790,6365
5870,11934,5206,11805,8154,6668,9345,739,3818,3463
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
11661,5755,6679,7151,1403,3567,12173,9415,9146,1823
3818,5870,10275,570,7290,11539,4591,6889,739,3463
4790,9067,6362,1701,13826,12262,1459,2199,209,9349
5755,11661,7151,6679,12173,1823,3592,9146,1403,9415
7414,8042,7608,8399,13256,8991,4790,2487,2352,1094
7414,8042,7608,8399,4790,9067,13256,8991,6362,2487
4790,9067,6362,1701,13826,12262,209,1459,1512,356
11661,5755,6679,7151,3567,12173,1403,9415,1823,9146
10660,8448,4592,802,6482,7924,12380,2168,338,2942
7414,8042,7608,4790,6679,5755,8399,9067,6362,12173
5755,11661,6679,7151,3567,1403,12173,9415,1823,9146
5755,11661,6679,7151,1403,3567,12173,9415,9146,1823
7414,8042,8399,7608,8863,2487,5755,2352,8991,13256
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
7414,8042,11661,5755,6679,7608,7151,12173,8399,1403
4790,9067,1701,13826,6362,1459,2199,12262,356,9349
7414,8042,8863,8399,7608,8991,2487,6365,2352,13256
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
7414,8042,8399,7608,8863,8991,2487,13256,2352,6365
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
1459,9067,13826,2199,1701,4790,356,12262,8483,5554
3818,5870,10275,570,3463,739,7290,11539,6889,4591
11661,5755,6679,7151,12173,3567,1823,9146,9415,1403
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
10275,7414,8042,3818,5870,570,13532,3463,7608,6889
1988,10660,10912,3223,13532,2487,2669,839,8859,3463
13826,5755,1701,9067,8483,9349,13804,6365,2487,12521
8863,10660,14119,9244,767,4826,5035,1486,9256,6665
10275,4790,9067,6362,1701,13826,12262,3818,209,1512
11661,5755,7151,6679,12173,3592,9146,1403,9415,3332
4790,9067,1701,13826,6362,1512,8968,12262,9349,8483
7414,8042,4790,7608,9067,6362,8399,6679,209,5755
10275,4790,9067,6362,1701,13826,209,12262,2925,1512
4790,9067,1701,13826,6362,1512,8968,12262,8483,9349
11661,5755,6679,7151,3567,12173,1403,9415,9146,1823
8863,13826,4907,9349,1701,4790,9067,8483,14119,5554
4790,9067,6362,1701,13826,12262,209,1512,2925,1459
7414,8042,7608,8399,13256,8991,2487,2352,5807,6365
8863,10660,14119,9244,4826,767,5035,802,8448,2740
3818,5870,10275,570,7290,11539,3463,6889,4591,12391
10275,3818,5870,570,7290,11539,4591,6889,739,3463
7414,8042,7608,8399,8991,13256,2487,2352,5807,9311
3818,5870,1459,5206,11934,2199,3463,739,11805,11432
4790,9067,1701,13826,6362,1512,8968,9349,12262,8483
4790,9067,6362,209,1701,13826,6679,7414,12262,2925
5755,7414,6679,11661,8042,7151,1403,12173,7608,9415
4790,9067,6362,7414,1701,13826,209,10275,8042,12262
4790,10275,9067,6362,1701,12262,13826,209,1459,9349
4790,9067,6362,209,1701,13826,6679,7414,12262,2925
10660,4228,4996,8448,7354,4592,802,11475,6482,724
7414,4790,8042,9067,1701,13826,6362,8399,7608,1512
3818,5870,10275,570,7290,11539,4591,739,3463,6889
11661,5755,6679,7151,3567,12173,1403,9146,1823,9415
4790,9067,6362,1701,13826,12262,209,1512,2925,1459
4790,9067,6362,1701,13826,12262,209,1512,9349,2925
3818,5870,10275,570,7290,3463,11539,6889,4591,739
11661,5755,7151,6679,12173,3592,3332,9146,13804,9415
11934,10660,5206,8154,11805,6668,4993,10997,5822,8424
4790,9067,6362,5755,8863,6679,13826,1701,209,12262
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
4790,9067,1701,13826,6362,8968,1512,12262,1459,2199
5755,11661,6679,8863,7151,1403,12173,3567,9415,1823
3818,5870,10275,570,7290,11539,739,4591,3463,6889
4790,9067,10275,6362,1701,13826,12262,209,3818,2925
7414,8042,7608,8399,13256,2487,8991,2352,6679,6365
3818,5870,10275,570,7290,11539,4591,739,6889,3463
11661,5755,6679,7151,12173,3567,1403,9415,9146,1823
7414,8042,7608,8399,6679,5755,13256,2352,11661,2487
7414,8042,4790,7608,8399,8863,9067,6362,1701,13826
3818,5870,570,7290,11539,10275,4591,739,6889,3463
4790,9067,6362,1701,13826,12262,209,1459,2199,356
8863,10660,14119,6365,9244,767,10150,4826,2487,5035
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
7414,8042,7608,8399,11661,5755,6679,7151,2352,13256
10275,3818,5870,7290,570,9067,11539,5755,4591,6889
4790,9067,6362,1701,13826,12262,209,1512,2925,1459
4790,9067,6362,1701,13826,209,12262,2925,1512,6435
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
4790,9067,6362,1701,13826,12262,209,1512,2925,9349
3818,5870,10275,570,3463,7290,739,11539,6889,4591
7414,8042,7608,8399,8991,2487,13256,2352,5870,1255
3818,5870,10275,570,7290,11539,4591,739,3463,6889
8863,10660,14119,9244,767,4826,5035,8448,802,9256
7414,8042,7608,6679,5755,8399,11661,12173,1403,13256
4790,9067,6362,1701,13826,209,12262,2925,1512,1089
10275,3818,5870,7414,8042,570,7290,4591,11539,6889
7414,8042,7608,8399,8991,13256,2487,2352,5807,6365
8863,10660,14119,9244,4826,767,802,5035,8448,2740
5755,11661,6679,7151,3567,1403,12173,9415,1823,9146
5755,6679,11661,1403,7151,3567,12173,1823,9415,9146
10660,5870,4228,5511,8448,4592,3463,802,739,11475
4790,9067,6362,1701,13826,209,12262,2925,1512,9349
3818,8042,7414,5870,7290,7608,9067,5755,4790,570
8863,10660,14119,9244,4826,767,5035,802,8448,2740
5755,11661,6679,7151,1403,12173,3567,9415,1823,3592
3818,5870,10275,8042,7290,5755,7414,570,6679,7151
7414,8042,7608,8399,13256,8991,2487,2352,5807,6365
1459,2199,5206,11934,8154,11432,11805,4993,10997,9345
5755,6679,11661,12173,7151,1823,3818,3567,9415,9146
