1,2,3,4,5,6,7,8,9,10
4790,10660,13826,6744,10620,5511,4907,9349,1459,8483
11661,3592,13804,11806,6679,7693,3332,5206,5755,4134
10275,5870,6889,739,3463,12391,4869,2346,6969,11434
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
7414,2487,1255,6365,13826,5800,13909,9837,8042,3531
7414,2487,1255,8042,6365,5800,7608,13909,9837,8399
7414,2487,6365,3592,1255,8042,11806,13804,5800,7608
11661,3592,11806,13804,3332,7693,11903,3280,9253,749
4790,9067,6362,209,12262,1701,13826,6679,2925,6435
7414,3592,8863,11806,6679,13804,8042,2487,11661,9837
4790,13826,9349,1459,12521,8483,4907,3736,5554,2596
6679,3592,13804,7693,11806,13826,4134,393,2487,11903
4790,13826,1459,9349,3592,7693,12521,13804,8483,5554
7414,3592,13804,7693,11806,2487,6679,13826,4134,393
10275,13826,5870,1459,4790,8483,9349,9067,3736,6889
8863,4907,13826,9349,10620,14119,9521,3939,12521,13741
11661,3592,6679,5755,11806,3567,7414,13804,5511,7151
4790,13826,9349,7414,12521,9067,8483,6362,4907,209
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
7414,2487,3592,6365,8042,1255,13804,11806,7608,5800
10275,5870,3463,6889,739,12391,8332,6969,3818,11434
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
8863,3592,13804,11806,13741,7693,4907,9521,1397,749
7414,2487,1255,8042,6365,7608,5800,13909,8399,9837
4790,1459,13826,11934,10660,5206,11805,8154,5578,4993
7414,2487,1255,6365,5800,13909,9831,897,9837,13826
5511,10660,6744,5050,2487,14263,7582,1255,4228,6365
4790,1459,13826,9349,8483,12521,5554,5206,3736,3592
4790,13826,10660,1459,8483,9349,11934,6744,3736,5554
10275,5870,3463,739,6889,12391,6969,11434,2346,8332
7414,2487,1255,6365,5800,13909,9837,4052,9831,7891
7414,2487,1255,6365,8042,5800,13909,9837,7608,9831
10275,5870,2487,1255,6365,6889,13909,4409,5800,12391
11661,6679,5755,3567,10275,1403,7151,12173,9415,9146
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
7414,3592,11661,6679,11806,5755,8042,13804,3567,7608
5511,10660,6744,14263,5050,7582,11806,4228,7693,6138
4790,13826,9349,1459,12521,8483,3736,5554,3592,4134
7414,2487,9837,6365,1255,5800,4907,13909,14119,1973
7414,2487,8042,6365,7608,1255,8399,5800,6679,9837
4790,9067,10275,6362,1701,12262,209,13826,1512,2925
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
11661,3592,13804,11806,7693,3332,11903,749,4134,393
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
6679,3592,13804,7693,11806,13826,4134,393,1459,12521
11661,3592,13804,6679,11806,7693,5755,3332,11903,3567
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
5511,10660,5870,14263,4228,8595,6744,3233,5050,11475
6679,3592,13804,7693,11806,13826,9349,12521,4134,393
6679,3592,13804,11806,7693,4134,393,11661,11903,3332
4790,1459,13826,3592,7693,10275,9349,13804,5206,9067
4790,6679,9067,6362,5755,209,3567,12262,1403,11661
4790,13826,9067,1459,6362,9349,1701,8483,209,3736
4790,13826,1459,9349,8483,3736,839,5537,5554,13521
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
4790,10275,9067,6362,1701,209,12262,13826,3818,7290
4790,13826,1459,9349,8483,3736,12521,5554,839,4907
4790,13826,9349,8483,12521,1459,3736,5554,2487,4808
11661,11806,6679,5755,3592,3567,5511,3332,7151,4862
4790,13826,9067,9349,6679,12521,6362,3592,7414,7693
4790,1459,13826,9349,8483,5554,12521,3736,5206,11432
10275,3592,6679,11661,13804,5755,3567,7693,12173,7151
10275,5870,3592,6889,12391,13804,7693,4869,11806,2346
10275,4790,9067,3818,6362,1701,7290,13826,12262,1512
7414,2487,1255,6365,5800,13909,9837,7891,3531,7913
4790,1459,13826,9349,8483,5554,3736,5206,12521,11432
8863,10660,10620,4907,5511,6744,10372,14119,4862,14263
4790,13826,1459,9349,12521,8483,9067,3592,3736,7693
4790,9067,6362,1701,209,12262,13826,1512,2925,356
7414,2487,1255,6365,13909,5800,5870,9831,897,9837
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
8863,10660,10620,6744,4907,13826,5511,10372,14119,14263
4790,13826,9349,1459,8483,3736,12521,5554,839,2596
10275,5870,739,6889,3463,12391,2346,11434,8332,10611
11661,3592,6679,5755,13804,3567,1403,11806,7151,12173
3818,5870,6889,12391,4869,2346,739,3463,6969,10611
6679,3592,13804,11661,7693,11806,5755,4134,393,3567
3567,1459,5206,11934,1161,8154,11805,13945,13759,9345
4790,13826,1459,9349,9067,8483,12521,3736,6362,5554
4790,3592,13826,6679,13804,7693,5755,11806,1459,3567
8863,10660,10620,6744,5511,4907,14263,13741,4862,9521
4790,13826,9349,1459,8483,12521,4907,3736,5554,2596
7414,13826,3592,13804,7693,10275,11806,9349,12521,4134
3818,5870,3463,10660,1459,3223,739,11934,13826,6969
10275,5870,6889,12391,739,3818,2346,4869,10611,7290
4790,13826,9349,12521,9067,1459,8483,3736,6362,3592
10275,5870,739,6889,12391,3463,8332,11434,2346,10611
10275,5870,6889,3463,739,12391,4869,2346,6969,11434
10275,5870,2487,1255,7414,739,8595,6889,8042,3463
10275,5870,3463,6889,12391,3818,739,2346,6969,7290
4790,13826,9349,8483,1459,3736,12521,839,5554,4907
4790,13826,9067,1459,6362,9349,12262,8483,209,12521
4790,13826,1459,9349,8483,12521,3736,5554,2596,4808
4790,13826,9349,8483,3736,2487,10912,7414,839,5537
6679,3592,11661,13804,5755,11806,3567,7693,7414,4790
4790,13826,9349,1459,12521,8483,3736,4907,5554,2596
10275,5870,3818,13826,4790,3463,7290,6889,570,6969
10275,5870,13826,1459,3463,6889,6969,12391,4869,739
7414,3592,13804,7693,11806,13826,2487,4134,393,12521
7414,10660,10620,6744,4907,2487,9837,14263,14119,5050
7414,2487,1255,6365,5800,13909,9837,897,9831,7891
7414,13826,2487,1255,6365,9349,5800,897,9837,8042
11661,3592,11806,13804,7693,3332,13741,11903,9521,749
5511,10660,4862,5870,6133,5050,7290,14263,3818,6744
5511,10660,6744,10620,4907,9837,14263,2487,5050,14119
4790,13826,1459,9349,9067,8483,12521,6362,3736,5554
7414,13826,9349,4790,12521,2487,8042,8483,3736,9067
7414,2487,1255,6365,5800,9837,13909,208,4409,9831
4790,13826,9349,1459,8483,3736,12521,839,4907,5537
7414,8042,7608,8399,8991,13256,5807,1094,2352,2487
4790,13826,1459,9349,8483,12521,4907,3736,5554,2596
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
7414,2487,1255,6365,8042,5800,13909,9837,7608,7891
10275,5870,6889,12391,3463,739,4869,2346,6969,11434
11661,3592,6679,5755,11806,3567,7151,13804,1403,12173
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
11661,3592,13804,11806,6679,7693,5206,1161,3567,3332
7414,2487,1255,6365,9837,5800,13909,9831,4907,897
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
4790,13826,9349,1459,8483,12521,3736,9067,5554,4808
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
10275,5870,3818,6889,7290,12391,570,4869,7414,2346
7414,2487,8042,7608,1255,8399,8991,6365,10275,13256
11661,3592,13804,11806,6679,7693,3332,4134,5755,393
10275,13826,1459,4790,9349,8483,9067,3736,12521,6362
4790,13826,9349,9067,1459,6362,8483,209,12521,3736
4790,13826,1459,9349,8483,3736,12521,5554,11432,4808
7414,13826,2487,9349,8483,10912,1255,839,3223,3736
10275,13826,4790,1459,9067,9349,6362,8483,1701,3736
4790,13826,1459,9349,8483,12521,3736,5554,4808,2596
7414,10660,2487,5870,5050,6365,1255,13909,6744,11806
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
5511,4862,11661,6679,5755,6133,10660,3567,7151,12173
11661,3592,13804,11806,7693,3332,4134,11903,393,3280
8863,4907,10620,10660,14119,9521,13741,9349,13826,3939
10275,5870,13826,6889,12391,4869,2346,3463,6969,12177
4790,13826,9349,1459,8483,12521,3736,5554,7693,4134
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,3592,5870,11806,13804,3332,10275,7693,3280,9253
8863,3592,13804,11806,7693,4907,13741,9521,1397,1459
4790,13826,1459,9349,8483,12521,3736,5554,9067,4808
4790,6679,5755,9067,3567,6362,11661,209,1403,12173
6679,3592,13804,11806,7693,3332,11903,4134,393,749
8863,10660,10620,6744,4907,14263,14119,10372,3939,13741
4790,13826,1459,9349,8483,3736,12521,5554,11432,4808
4790,13826,9349,1459,8483,12521,3736,5554,2596,4907
5511,10660,6744,5050,7414,2487,14263,6365,4862,11806
4790,13826,9349,1459,4907,8483,12521,3736,5554,2596
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
11661,3592,6679,5755,3567,11806,12173,7151,1403,13804
4790,13826,1459,9349,8483,3736,5554,12521,11432,13521
7414,2487,8042,1255,7608,6365,8399,5800,8991,13909
10275,5870,6889,12391,4869,3592,739,2346,10611,13804
8863,10660,5511,4862,10620,6133,7856,6744,13747,11726
7414,13826,8042,4790,2487,7608,8399,1255,9067,6362
10275,13826,5870,3463,4790,1459,10912,3818,3223,8483
7414,2487,1255,6365,5800,9831,13909,897,9837,10422
6679,3592,13804,7693,11806,4134,393,11903,3332,749
4790,13826,1459,9349,10275,8483,3592,12521,9067,3736
6679,3592,13804,7693,11806,13826,4134,393,12521,11903
10275,13826,5870,4790,1459,9067,8483,9349,6362,3736
4790,13826,10660,4907,9349,10620,6744,12521,14119,2596
5511,4862,6133,10660,13747,7856,11661,2439,3567,11726
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
10275,3818,7290,5870,570,12090,8711,11539,4591,9527
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
11661,3592,13804,11806,7693,3332,11903,4134,393,749
4790,13826,9349,1459,8483,3736,12521,5554,4808,845
7414,3592,11661,11806,6679,13804,8042,7693,5755,2487
5511,10660,6744,14263,5050,4228,7582,10754,11934,4592
6679,3592,13804,11806,7693,11661,3332,11903,4134,393
4790,13826,1459,9349,12521,8483,4907,3592,3736,5554
7414,13826,2487,8042,10912,4790,1255,7608,3223,8399
7414,2487,1255,6365,5800,13909,13826,9831,897,9837
10275,4409,7414,2487,8042,1255,7608,6365,8399,208
6679,11661,7414,5755,3567,1403,8042,7151,12173,7608
4790,13826,1459,9349,8483,3736,12521,5554,4808,11432
7414,8042,7608,6679,8399,4790,5755,13256,11661,209
11661,3592,13804,11806,7693,3332,11903,4134,3280,393
10275,5870,6889,3463,12391,739,8332,6969,2346,4869
5511,10660,14263,6744,4228,5050,7582,10620,4021,4592
11661,3592,13804,11806,7693,3332,5206,1161,4134,6679
6679,3592,13804,11806,7693,3332,4134,11903,393,749
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
10275,5870,6889,12391,3592,4869,2346,13804,7693,11806
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
4790,1459,13826,9349,8483,5554,5206,3736,12521,11432
4790,9067,6362,209,12262,1701,13826,2925,6679,1089
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
8863,3592,4907,1459,13804,9349,13741,9521,7693,11806
4790,9067,6362,209,12262,1701,13826,2925,1512,6435
7414,2487,1255,6365,8042,5800,9837,7608,13909,897
8863,10660,10620,5511,6744,4907,4862,14263,14119,6133
4790,13826,1459,9349,8483,3736,5554,12521,839,13521
6679,3592,13804,7693,11806,1459,4134,393,13826,3332
10275,5870,6889,739,12391,3463,2346,11434,10611,4869
11661,6679,5755,3567,1403,8863,7151,12173,9415,9146
10275,3592,5870,13804,7693,11806,6889,4869,4134,6679
7414,2487,8042,1255,7608,8399,6365,8991,5800,13256
6679,3592,13804,11806,7693,3332,4134,393,11903,749
5511,10660,8863,10620,4862,6744,4790,4907,6133,10372
10275,3818,7290,5870,570,7414,11539,4591,8042,9527
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
10275,5870,6889,12391,3463,2346,739,4869,6969,11434
4790,1459,13826,10660,11934,5870,5578,11805,8483,13759
4790,13826,9349,1459,8483,9067,12521,3736,5554,6362
4790,13826,1459,9067,9349,6362,8483,3736,209,12521
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
6679,3592,13804,5870,7693,11806,3332,4134,393,4869
6679,3592,13804,11806,7693,11661,3332,4134,393,5755
10275,5870,6889,12391,4869,739,2346,10611,3463,8332
4790,13826,1459,9067,9349,8483,6362,3736,12521,209
8863,3592,13804,11806,6679,7693,13741,11661,4907,9521
6679,3592,13804,11806,7693,13741,11903,3332,749,11661
7414,2487,1255,6365,5800,13909,9837,8042,897,7891
11661,3592,13804,11806,7693,3332,11903,4134,393,749
4790,9067,6362,12262,209,1701,13826,1512,356,2925
4790,13826,9067,1459,6362,9349,209,8483,1701,12521
11661,3592,6679,13804,5755,11806,3567,7693,1403,3332
8863,10660,10620,5511,6744,4907,4862,14263,14119,6133
11661,5870,8595,5511,7354,4862,3332,4996,2736,3233
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
10275,13826,9349,1459,8483,3736,12521,5554,4808,845
10275,5870,6889,12391,4869,739,2346,3463,10611,11434
4790,13826,9349,1459,12521,8483,3736,5554,3592,7693
10275,3592,13826,13804,7693,11806,9349,4134,393,1459
4790,9067,6362,12262,209,1701,13826,356,2199,2925
10275,3818,7290,570,5870,11539,4591,12090,8711,9527
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
5511,356,6133,4790,3818,12262,2199,1459,7290,2439
4790,13826,9349,1459,12521,8483,3736,5554,3592,4907
4790,13826,9349,1459,8483,12521,3736,5554,4907,2596
11661,3592,11806,13804,7693,6679,3332,11903,749,5755
11661,3592,7414,6679,5755,11806,3567,8042,1403,13804
6679,3592,13804,11661,11806,7693,5755,3332,3567,4134
7414,2487,1255,6365,9837,5800,13909,9831,897,13826
4790,13826,9349,1459,8483,12521,3736,9067,5554,2596
7414,8042,7608,8399,5807,8991,13256,2352,1094,11661
4790,13826,9349,1459,8483,12521,3736,5554,4907,2596
10275,5870,3592,13804,6679,7693,11806,6889,7414,12391
4790,13826,9349,1459,8483,3736,12521,839,5554,5537
4790,13826,9067,1459,6362,9349,209,8483,1701,12521
4790,13826,9349,9067,1459,8483,6362,12521,209,3736
10275,5870,6889,3463,12391,739,2346,6969,4869,11434
4790,13826,9349,1459,12521,8483,3736,5554,7693,3592
10275,5870,6889,739,12391,3463,2346,8332,11434,4869
6679,3592,13804,7693,11806,13826,4134,393,12521,4790
4790,5870,13826,3463,10912,3223,8483,6969,6889,1459
4790,13826,9349,10912,8483,1459,3223,839,5537,9067
7414,2487,1255,6365,5800,13909,9837,4052,9831,7891
4790,13826,1459,9349,8483,12521,3736,5554,11432,4808
11661,3592,13804,11806,7693,3332,4134,393,11903,3280
4790,13826,1459,9349,8483,3736,9067,12521,5554,4808
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,3592,13804,11806,7693,3332,11903,749,4134,393
4790,13826,9349,1459,8483,12521,4907,3736,5554,2596
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
4790,9067,6362,209,1701,12262,13826,2925,1512,1089
5511,10660,5870,11934,14263,6744,5050,4228,7582,3463
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
4790,13826,1459,9349,8483,12521,3736,5554,4808,845
6679,3592,13804,7693,11806,4134,393,13826,3332,11903
6679,3592,13804,11806,7693,3332,13741,11903,749,9521
7414,2487,1255,8042,6365,5800,7608,13909,9837,8399
4790,13826,1459,9349,8483,12521,3736,5554,7693,11432
8863,10660,10620,5511,6744,4907,4862,14263,14119,6133
5511,10660,10620,6744,14263,4907,10372,4228,14119,3939
8863,10660,5511,10620,4862,6744,6133,4907,7856,14263
10275,3592,5870,1459,13826,4790,13804,7693,11806,4134
11661,3592,11806,3332,13804,5870,7693,7354,9253,8595
4790,13826,1459,9349,8483,12521,3736,5554,11432,4808
11661,3592,11806,13804,5870,7693,3332,3280,11903,9253
6679,3592,13804,11806,7693,4134,393,11903,749,3332
7414,2487,8042,1255,7608,6365,8399,5800,8991,13909
4790,13826,1459,9349,9067,8483,12521,6362,3736,5554
10275,3818,7290,5870,570,11661,9527,4591,11539,10862
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
10275,5870,6889,12391,739,3463,2346,4869,11434,10611
10275,5870,6889,3463,12391,739,8332,4869,2346,6969
10275,5870,3463,739,6889,8332,12391,6969,11434,4869
4790,9067,6679,6362,5755,209,3567,12262,1403,11661
7414,2487,5870,1255,6365,13909,5800,897,7891,9831
7414,2487,1255,8042,6365,7608,13909,5800,8399,13826
3818,5870,11934,1459,5206,7290,13759,5578,11805,570
7414,2487,1255,6365,5800,8042,13909,9837,7891,897
11661,3592,6679,11806,5755,13804,3567,7693,1403,3332
10275,5870,6889,12391,3463,739,4869,2346,6969,11434
4790,13826,1459,9349,8483,12521,3736,5554,11432,4907
11661,3592,13804,11806,7693,5206,3332,1161,13945,11903
7414,2487,1255,6365,5800,13909,13826,9837,897,8042
7414,2487,13826,1255,6365,5800,13909,9837,897,3531
4790,13826,9067,1459,6362,9349,10275,8483,12262,3736
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
5511,10660,6744,14263,5050,7582,4228,11934,6138,4592
7414,13826,2487,8042,3592,4790,13804,7608,6365,6679
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
11661,3592,13804,11806,7693,3332,11903,749,3280,393
7414,8042,7608,8399,8863,6679,5807,1094,13256,5755
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
7414,3592,11806,6679,13804,2487,11661,7693,8042,6365
4790,9067,6362,12262,1701,209,13826,356,2199,1512
7414,2487,8042,9837,8399,1255,7608,6365,8863,4907
4790,13826,1459,9349,8483,12521,3736,5554,2596,4907
7414,2487,1255,6365,9837,5800,13909,9831,8042,897
7414,2487,8042,1255,7608,6365,8399,5800,8991,13909
4790,1459,13826,9349,8483,5554,5206,3736,11432,11934
10275,5870,3463,739,3818,6889,8332,12391,7290,6969
11661,3592,13804,11806,7693,5870,3332,4134,393,11903
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
10275,5870,7414,3463,8042,8332,3818,2487,7608,6889
7414,8042,5511,8399,7608,1988,13532,8991,10660,13747
4790,13826,9349,12521,2487,7693,10660,3592,13804,8483
8863,10660,10620,4907,6744,14119,3939,10372,14263,13741
10275,13826,1459,9349,8483,5870,3736,5554,12521,4409
11661,6679,5755,3567,7151,1403,12173,9146,2736,9415
4790,13826,1459,9349,8483,3736,839,5537,5554,12521
7414,13826,2487,9349,6365,1255,12521,3592,5800,8483
10275,13826,9349,1459,8483,12521,3736,5554,4808,3592
4790,13826,1459,9349,8483,3736,839,12521,5537,5554
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
4790,13826,4907,9349,1459,12521,8483,10620,2596,3736
4790,9067,6362,1701,209,12262,13826,1512,2925,356
7414,2487,1255,6365,5800,13909,9837,897,7891,9831
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
10275,5870,6889,3463,13826,12391,739,6969,4869,2346
10275,5870,3818,6889,7290,12391,570,739,12090,3463
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
10275,5870,1459,5206,3818,13759,11934,7290,3463,13826
4790,13826,9067,9349,10275,1459,6362,8483,1701,3736
4790,9067,6362,7414,209,6679,1701,12262,7608,13826
7414,3592,13804,11806,7693,2487,6365,3332,11903,393
4790,13826,9349,8483,1459,12521,3736,4907,5554,2596
10275,13826,1459,9349,8483,12521,3736,5554,11432,4808
4790,9067,6362,7414,209,6679,1701,12262,7608,13826
5511,10660,14263,4228,6744,5050,8595,7582,11475,7354
7414,13826,4790,9349,8042,2487,9067,8483,7608,12521
10275,5870,6889,739,3463,12391,4869,2346,6969,11434
11661,3592,13804,11806,7693,3332,11903,3280,4134,393
4790,13826,1459,9349,8483,12521,3736,5554,4808,11432
4790,13826,9349,1459,8483,12521,3736,4907,5554,2596
10275,5870,3463,6889,12391,3818,739,2346,6969,7414
11661,3592,11806,6679,3332,13804,5755,7693,7354,3567
5511,6133,4862,4790,3567,356,12262,2439,10660,11661
4790,9067,6362,6679,209,5755,7414,12262,8863,1403
4790,9067,6362,209,10275,1701,12262,13826,2925,1512
4790,13826,1459,9349,8483,3736,839,5554,5537,13521
11661,3592,13804,11806,7693,3332,11903,13741,749,1397
10275,5870,739,3463,6889,12391,8332,11434,2346,10611
10275,13826,1459,4790,9349,8483,9067,3736,5870,6362
7414,2487,1255,8042,6365,13909,7608,5800,8399,5870
10275,5870,6889,739,12391,3463,2346,4869,10611,11434
11661,3592,11806,13804,7693,3332,11903,3280,749,4134
7414,2487,6365,1255,5800,3592,13909,9837,13804,11806
7414,13826,8042,4790,2487,7608,8399,9349,9067,6362
10275,5870,6889,739,12391,3463,2346,4869,11434,6969
4790,13826,1459,9349,8483,12521,3736,5554,11432,845
7414,10660,8042,8399,5511,2487,8863,7608,4862,6744
7414,2487,1255,8042,6365,5800,7608,13909,8399,9837
7414,2487,8042,6365,7608,3592,8399,1255,11661,11806
10275,5870,3818,13826,4790,6889,7290,1459,570,4869
4790,13826,1459,9349,8483,3736,12521,5554,11432,4808
4790,13826,9349,1459,8483,12521,3736,5554,4808,845
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
10275,5870,3463,739,6889,12391,6969,8332,7490,11434
7414,2487,5870,1255,6365,13909,5800,9831,897,7891
10275,5870,6889,739,3463,12391,2346,11434,8332,10611
8863,10660,10620,4907,6744,13826,14119,10372,3939,5511
7414,2487,3592,8042,6365,7608,13804,1255,6679,11806
