1,2,3,4,5,6,7,8,9,10
11661,3592,6679,5755,3567,13804,7151,11806,12173,1403
10275,3818,7290,5870,570,11539,12090,4591,9527,8711
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
7414,2487,1255,8042,6365,7608,13826,8399,5800,4790
7414,5993,2487,8859,8042,1255,7608,7885,8399,6365
7414,2487,8042,6365,7608,3592,6679,8399,11661,1255
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
4790,9067,6362,209,12262,1701,13826,6679,2925,6435
7414,8863,6679,8042,11661,5755,7608,8399,1403,3567
4790,13826,845,9349,9067,1459,11432,6362,12521,8483
6679,3592,7414,13804,11661,5755,4790,3567,7693,8042
4790,9067,6679,6362,3567,5755,12262,209,11661,1403
7414,3592,6679,13804,11661,5755,8042,4790,7608,3567
10275,11432,4790,839,9067,845,13826,5222,6362,5870
8863,4790,9067,6362,209,4907,6435,12262,1403,13826
11661,6679,5755,3567,7414,5511,7151,4862,12173,1403
4790,13826,7414,9349,845,9067,6362,12521,209,8483
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
7414,2487,8042,3592,7608,6679,6365,8399,10275,11661
10275,5870,5719,11678,3463,100,3818,6889,739,2206
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
8863,6679,11661,5755,1403,3567,7151,9415,12173,9146
7414,2487,8042,7608,8399,1255,6365,8991,13256,5807
4790,12262,9067,356,5511,2199,1459,6362,6133,2439
7414,8859,5993,839,8042,7608,8399,8991,10275,13256
5511,4862,7414,10660,7608,8042,8399,6133,13747,8991
4790,9067,6362,12262,6679,209,3567,5755,356,1459
4790,5511,9067,6362,1701,12262,13826,6133,10660,4862
10275,3818,7290,5870,570,11539,9527,12090,4591,3463
7414,8042,7608,8399,5807,8991,13256,2352,1094,2487
7414,7885,2487,5993,8042,8859,1255,7608,14119,8399
10275,7414,8042,7608,8399,3818,7290,13256,570,5870
11661,6679,5755,3567,10275,1403,7151,12173,9415,9146
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,11661,6679,3592,5755,8042,3567,7608,1403,7151
5511,4862,6133,10660,11661,6679,5755,3567,7856,13747
4790,845,13826,11432,9349,9067,6362,1459,209,7414
7414,8042,7608,8399,8863,6679,4790,1094,5755,8991
7414,2487,8042,6365,7608,8399,1255,5800,6679,11661
4790,9067,10275,6362,1701,12262,209,13826,1512,2925
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
6679,4790,11661,5755,3567,10275,1403,12173,9067,6362
11661,3592,6679,13804,5755,3567,11806,10275,1403,7151
7414,8042,7608,8399,8991,13256,5807,2487,2352,1094
5511,4862,10660,11726,6133,13747,5870,14263,4228,8595
6679,4790,5755,11661,3567,1403,8863,12173,9067,9415
6679,3592,11661,13804,7414,5755,3567,11806,1403,8042
4790,1459,11432,13826,10275,9067,3592,6679,6362,3567
4790,6679,9067,6362,5755,209,3567,12262,1403,11661
4790,9067,6362,1701,209,12262,13826,1512,2925,6435
4790,9067,6362,1701,12262,13826,209,1512,8968,356
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
4790,10275,9067,6362,1701,209,12262,13826,3818,7290
4790,9067,6362,1701,12262,209,13826,1512,10275,2925
4790,9067,7414,6362,209,1701,7608,8042,13826,12262
11661,6679,5755,3567,5511,7151,4862,12173,1403,2736
4790,13826,9349,9067,6679,12521,6362,7414,209,3592
4790,10275,9067,6362,12262,209,356,1701,3567,1459
10275,3592,6679,13804,11661,5755,7693,3567,11806,12173
10275,3818,7290,6679,11661,5870,3567,570,5755,12173
10275,4790,9067,3818,6362,1701,7290,13826,12262,1512
7414,8042,7608,8399,6679,13256,8991,5807,1094,2352
4790,1459,11432,13826,845,10997,9349,10275,4993,8483
8863,10660,14119,10620,767,4907,9256,5511,6744,9244
4790,13826,845,1459,9067,6362,9349,6679,11432,209
4790,9067,6362,1701,209,12262,13826,1512,2925,356
7414,8042,7608,8399,10275,8991,13256,5807,2487,2352
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
8863,14119,10660,767,10620,9256,6744,5511,9244,1486
4790,13826,839,845,9349,11432,1459,9067,5222,6362
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
3818,10275,7290,5870,570,12090,11539,6679,8711,4591
6679,3592,11661,5755,3567,1403,4790,12173,7151,13804
3567,4790,356,12262,11661,5755,6679,1459,2199,5206
4790,13826,845,1459,9067,9349,6362,11432,209,8483
4790,3592,6679,5755,3567,11661,9067,6362,13826,1403
8863,14119,10660,767,10620,1486,5511,9244,6744,9256
4790,9067,6362,209,8863,12262,1701,13826,6435,2925
7414,13826,10275,4790,6679,3592,8042,5755,7608,9067
3818,7290,5870,570,1988,10453,5511,3463,1701,13747
10275,5870,6889,5719,3818,12391,7290,739,11678,2346
4790,13826,9349,9067,6362,12521,209,6679,7414,1459
10275,3818,7414,7290,5870,570,8042,9527,4591,11539
10275,3818,7290,5870,570,11539,12090,4591,9527,8711
10275,5870,7414,7354,2487,8042,4996,1255,7608,3818
10275,5870,3463,3818,7290,6889,7414,12391,570,739
4790,13826,839,9349,845,8483,1459,9067,11432,7414
4790,9067,6362,12262,209,1701,13826,2925,1512,356
4790,9067,6362,1701,209,12262,13826,1512,2925,6435
4790,13826,9349,7414,8483,10275,3736,9067,8042,6362
6679,3592,11661,5755,3567,13804,7414,4790,1403,12173
4790,9067,6362,209,12262,1701,13826,2925,8863,6435
10275,5870,3818,13826,4790,7290,3463,839,570,6889
10275,5870,13826,11432,1459,4790,3818,3463,7290,6889
7414,3592,6679,5755,11661,4790,13804,8042,3567,7608
7414,5511,8863,8399,4862,8042,7608,10660,13747,6133
7414,8042,10275,7608,8399,13256,8991,4790,5807,2352
7414,839,13826,8859,8042,845,4790,2487,7608,8399
11661,6679,5755,8863,3567,1403,7151,12173,9415,9146
5511,4862,10660,6133,7290,5870,3818,13747,11661,11726
5511,8863,7414,4862,8399,10660,7608,8042,6133,7856
4790,13826,11432,1459,845,9067,9349,6362,8483,839
7414,13826,4790,8042,9349,9067,7608,6362,6679,209
7414,8042,10275,7608,8399,5807,8991,13256,8863,1094
4790,9067,6362,1701,7414,13826,209,1512,12262,8968
7414,8042,7608,8399,8991,13256,5807,1094,2352,2487
4790,9067,6362,12262,1701,209,13826,1512,356,8863
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,5993,2487,7885,1255,8042,6033,7608,6365,8399
10275,3818,7290,5870,570,12090,11539,8711,4591,9527
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
11661,3592,8154,13804,6679,10823,3567,11806,5755,7693
7414,8042,7608,8399,8863,8991,1094,13256,5807,2352
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
4790,13826,9349,9067,6362,1459,209,12262,8483,1701
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
10275,5719,5870,11678,3818,6889,7290,570,12391,7414
7414,8042,7608,8399,8991,10275,13256,5807,2352,1094
11661,3592,6679,5755,3567,13804,1403,7151,12173,11806
10275,13826,4790,1459,11432,9349,9067,6362,845,8483
4790,13826,9067,6362,209,9349,1701,12262,1459,2925
4790,9067,6362,1701,12262,209,13826,1512,2925,356
7414,13826,839,2487,4790,8859,9349,8042,8483,9067
10275,11432,13826,4790,839,9067,1459,845,6362,5222
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
7414,8042,7608,5511,4862,8399,6679,7290,11661,13256
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
5511,4862,11661,6679,5755,6133,10660,3567,7151,12173
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
8863,4790,5511,1403,9067,4907,5755,6679,4862,6362
10275,3818,7290,4790,5870,570,9067,6362,7414,8711
4790,10275,9067,6362,209,7414,1701,12262,13826,2925
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,7354,3592,5870,10275,6679,11806,5755,3567,13804
8863,6679,5755,11661,3567,4790,1403,7151,9415,12173
4790,13826,1459,9349,9067,6362,8483,209,12521,12262
4790,6679,5755,9067,3567,6362,11661,209,1403,12173
6679,11661,5755,3567,1403,7151,12173,9415,8863,9146
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
4790,9067,6362,209,1701,12262,13826,1512,2925,356
4790,13826,9349,845,839,1459,9067,8483,11432,6362
5511,10660,6744,7924,5050,2487,7414,14263,6365,4862
4790,9067,6362,8863,209,1701,12262,13826,1512,2925
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
11661,3592,6679,5755,3567,12173,7151,11806,1403,9415
4790,9067,6362,12262,1701,209,13826,1512,356,1459
7414,2487,8042,7608,8399,1255,5993,6365,8991,5800
10275,3818,7290,11661,5870,570,6679,3567,5755,11539
8863,10660,5511,10620,4862,14119,6133,6744,7856,4907
7414,8042,4790,7608,8399,9067,6362,209,13256,8991
10275,13826,4790,839,5870,3818,9067,3463,1701,11432
7414,8042,7608,8399,8991,13256,2487,5807,9311,2352
6679,11661,5755,3567,4790,1403,12173,7151,9415,1823
4790,13826,10275,1459,9067,6362,9349,6679,209,8483
6679,3592,4790,5755,11661,3567,13804,1403,12173,7693
10275,13826,4790,11432,5870,9067,845,6362,3818,1459
4790,8863,5511,9067,6362,4862,209,6679,1403,5755
5511,4862,6133,10660,13747,7856,11661,2439,3567,11726
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
10275,3818,7290,5870,570,12090,8711,11539,4591,9527
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,9067,6362,209,1701,12262,13826,7414,2925,1512
7414,11661,3592,6679,8042,5755,7608,3567,1403,8399
5511,4862,10660,6133,13747,1988,11726,7856,6744,14263
6679,3592,11661,5755,3567,1403,7151,13804,12173,9415
4790,845,13826,11432,1459,9067,9349,6362,12521,6679
7414,8042,4790,7608,8399,9067,1701,6362,8991,13532
7414,8042,7608,8399,8991,4790,13256,2487,2352,5807
10275,7414,8042,7608,8399,4790,8863,13256,6362,6679
6679,11661,7414,5755,3567,1403,8042,7151,12173,7608
4790,9067,6362,209,1701,12262,13826,1512,10275,2925
7414,8042,7608,6679,8399,4790,5755,13256,11661,209
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
10275,3818,7290,7414,5870,570,8042,11539,12090,8711
5511,4862,10660,6133,11726,13747,7856,14263,6744,4228
11661,3592,13804,6679,5755,3567,11806,7693,1403,7151
6679,11661,5755,3567,1403,12173,7151,9415,9146,1823
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
10275,5870,6889,7414,3818,7290,12391,6679,8042,11661
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
4790,1459,11432,13826,845,9349,4993,8483,9067,5554
4790,9067,6362,209,12262,1701,13826,2925,6679,1089
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
8863,4790,6679,5755,11661,3567,1403,9067,6362,9415
4790,9067,6362,209,12262,1701,13826,2925,1512,6435
7414,2487,5993,8042,6033,1255,7608,8399,6365,5800
8863,10660,14119,5511,10620,4862,6744,767,6133,4907
4790,9067,6362,1701,12262,209,13826,10275,1512,2925
6679,11661,5755,3567,4790,12173,10275,1403,7151,1823
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
11661,6679,5755,3567,1403,8863,7151,12173,9415,9146
10275,3592,5870,6679,13804,11661,7693,5755,11806,3567
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
6679,11661,5755,3567,10275,1403,7151,12173,9415,9146
5511,14119,8863,10660,4862,767,4790,9256,6133,10620
10275,3818,7290,5870,570,7414,11539,4591,8042,9527
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
10275,3818,7414,7290,5870,570,8042,7608,8711,12090
4790,9067,12262,356,1701,2199,1459,6362,3818,5511
4790,13826,845,9349,9067,839,6362,1459,11432,209
4790,845,9067,6362,13826,839,209,1701,12262,11432
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
6679,11661,10275,3567,5755,12173,7151,7290,1403,9146
6679,3592,11661,5755,13804,3567,11806,1403,12173,7151
10275,3818,7290,5870,7414,570,11661,6679,8042,8711
4790,845,13826,11432,9067,1459,6362,839,209,9349
8863,3592,6679,13804,11661,5755,3567,11806,1403,7693
6679,3592,11661,13804,5755,11806,8863,3567,1403,7693
7414,5993,8042,7608,8399,13256,8991,10275,5807,2352
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,9067,6362,12262,209,1701,13826,1512,356,2925
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
11661,6679,5755,3567,1403,8863,7151,12173,9415,9146
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
11661,5870,7354,8595,5511,4996,3332,4862,3233,2736
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
10275,845,13826,11432,4790,9349,839,1459,9067,6362
10275,3818,7290,5870,570,11539,12090,8711,11661,4591
4790,9067,6362,7414,209,6679,1701,12262,10275,13826
10275,3592,13826,4790,6679,5755,11661,3567,13804,6362
4790,9067,6362,12262,209,1701,13826,356,1459,2199
10275,3818,7290,570,5870,11539,4591,12090,8711,9527
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
5511,8154,4993,356,6668,1459,6133,11432,4790,10997
4790,9067,6362,209,6679,12262,5755,1701,13826,8863
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
11661,3592,6679,11806,5755,3567,13804,1403,7151,12173
11661,7414,6679,5755,3567,8042,1403,7151,7608,12173
6679,3592,11661,5755,3567,1403,13804,12173,7151,9415
7414,8042,7608,8399,8991,13256,4790,1094,5807,2487
4790,13826,845,9349,839,9067,1459,11432,6362,8483
7414,8042,7608,8399,5807,8991,13256,2352,1094,11661
4790,13826,845,9349,839,9067,1459,6362,11432,8483
10275,5870,6679,7414,3592,11661,5755,7290,3818,3567
4790,9067,6362,1701,13826,209,12262,1512,2925,8968
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
4790,845,9067,6362,13826,11432,209,12262,839,1701
10275,3818,7290,5870,570,7414,11539,12090,4591,8711
4790,13826,845,9349,1459,9067,12521,6362,8483,209
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
6679,3592,4790,13804,5755,11661,3567,7414,7693,1403
4790,10275,3818,9067,1701,7290,6362,5870,13826,570
4790,13826,839,845,9349,10912,11432,8483,5916,9067
7414,8042,7608,8399,5807,8991,13256,2352,2487,1094
4790,9067,6362,209,12262,1701,13826,2925,6679,1089
11661,3592,6679,10275,13804,5755,3567,11806,12173,7151
4790,839,13826,845,1459,9067,11432,6362,9349,5222
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,9067,6362,209,12262,8863,1701,13826,2925,6435
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
4790,9067,6362,209,1701,12262,13826,2925,1512,1089
5511,4862,10660,6133,13747,3818,7290,5870,11726,2439
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
6679,10275,11661,5755,3567,4790,12173,1403,7151,9415
6679,11661,5755,3567,8863,1403,7151,12173,9415,9146
7414,2487,8042,5993,7608,1255,8399,7885,6365,6679
4790,9067,6362,12262,209,1701,6679,13826,2925,356
8863,14119,767,10660,9256,10620,9244,1486,5511,8288
5511,14119,10660,767,10620,9256,6744,8288,14263,4592
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
10275,3592,4790,6679,5870,3567,11661,5755,1459,7290
11661,3592,11806,7354,3332,6679,13804,5870,5755,4996
4790,11432,13826,845,9067,1459,839,6362,9349,5222
11661,6679,5755,3567,7151,12173,10275,1403,9415,9146
6679,11661,5755,3567,1403,4790,12173,7151,9415,1823
7414,8042,7608,8399,8991,5807,13256,2487,2352,9311
4790,13826,9067,6362,1459,209,1701,9349,12262,8483
10275,3818,7290,5870,570,11661,9527,4591,11539,739
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
10275,3818,7290,5870,570,7414,11539,4591,12090,9527
10275,3818,7290,570,5870,12090,8711,11539,4591,9527
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
4790,9067,6679,6362,5755,209,3567,12262,1403,11661
7414,2487,5870,8042,7608,1255,10275,6365,8399,13909
7414,2487,8042,7608,1255,8399,6365,4790,13256,8991
3818,8154,5870,6668,11934,4993,7290,1459,9644,570
7414,2487,5993,1255,8042,7885,6365,7608,5800,8399
11661,3592,6679,5755,3567,11806,1403,7151,12173,13804
10275,3818,7290,5870,570,12090,11539,8711,4591,9527
4790,9067,6362,12262,209,1701,13826,1512,356,2925
11661,6679,5755,3567,1403,7151,12173,9146,9415,1823
7414,5993,8042,7608,8399,4790,13256,8991,2352,1094
7414,2487,13826,8042,1255,7608,4790,6365,8399,5800
4790,11432,9067,6362,10275,12262,209,1701,845,13826
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
5511,4862,10660,6133,13747,11726,7856,6744,14263,5050
7414,13826,8042,4790,7608,6679,2487,5755,8399,3592
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,3592,6679,13804,5755,3567,11806,1403,7151,12173
7414,8042,7608,8399,8863,6679,5807,1094,13256,5755
7414,2487,1255,8042,7608,6365,8399,5800,13909,9837
7414,3592,6679,11661,8042,5755,7608,11806,3567,10275
4790,9067,6362,12262,1701,209,13826,356,1459,2199
7414,2487,8042,8399,7608,9837,8863,1255,14119,6365
4790,9067,6362,1701,209,12262,13826,1512,2925,6435
7414,2487,1255,6365,8042,9837,8399,7608,5800,13909
7414,8042,7608,8399,8991,13256,5807,2352,2487,1094
4790,10275,9067,6362,12262,356,1701,1459,209,2199
10275,5719,5870,3818,11678,7290,570,3463,9644,11539
11661,6679,5755,3567,10275,12173,7151,1403,9146,9415
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
10275,7414,8042,3818,7608,7290,5870,570,8399,13532
7414,8042,5511,8399,7608,1988,13532,8991,10660,13747
4790,7414,6679,9067,7608,8042,6362,5755,209,5511
8863,14119,767,10660,9256,1486,10620,9244,8288,5035
10275,4790,9067,6362,1701,209,12262,3818,13826,1512
11661,6679,5755,3567,7151,1403,12173,9146,2736,9415
4790,9067,6362,1701,13826,12262,209,1512,8968,2925
7414,4790,8042,7608,9067,6679,6362,8399,10275,209
10275,13826,845,11432,9349,4790,1459,8483,9067,12521
4790,9067,6362,1701,13826,209,12262,1512,2925,8968
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
4790,8863,9067,6362,209,12262,1701,13826,6435,1512
4790,9067,6362,1701,209,12262,13826,1512,2925,356
7414,8042,7608,8399,13256,8991,5807,2352,1094,2487
8863,5511,4862,10660,6133,7856,10620,13747,6744,11726
10275,3818,7290,5870,570,4790,12090,8711,9067,11539
10275,5870,6889,3818,5719,12391,7290,739,570,3463
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
10275,5870,11432,1459,3818,8154,7290,5206,570,4993
4790,9067,10275,6362,1701,209,13826,7414,12262,1512
4790,9067,6362,7414,209,6679,1701,12262,7608,13826
7414,3592,6679,11661,5755,8042,3567,7608,1403,12173
4790,10275,7414,9067,6362,209,1701,8042,13826,12262
10275,4790,9067,6362,209,12262,1701,13826,2925,1512
4790,9067,6362,7414,209,6679,1701,12262,7608,13826
5511,4862,10660,11726,6133,13747,7414,8399,14263,11661
7414,4790,8042,9067,7608,6362,8399,1701,209,13826
10275,3818,7290,5870,570,11539,12090,4591,9527,8711
11661,3592,10823,13804,6679,5755,11806,3567,7693,7151
4790,9067,6362,209,12262,1701,13826,2925,1512,356
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
10275,5870,5719,3818,11678,7414,3463,7290,6889,570
11661,3592,7354,6679,11806,5755,3567,4996,3332,7151
5511,6133,4862,4790,3567,356,12262,2439,10660,11661
4790,9067,6362,6679,209,5755,7414,12262,8863,1403
4790,9067,6362,209,10275,1701,12262,13826,2925,1512
4790,839,11432,13826,845,1459,5916,9067,5222,9349
11661,3592,13804,6679,5755,11806,3567,1403,7693,8863
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
10275,13826,4790,1459,9067,9349,6362,8483,209,1701
7414,2487,8042,7608,1255,8399,6365,10275,6679,13909
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
7414,8042,7608,8399,6679,11661,5755,13256,8991,1094
7414,8042,4790,7608,8399,9067,6362,8863,209,13256
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
4790,9067,6362,12262,209,1701,13826,2925,356,1512
7414,8042,8399,5511,8863,7608,4862,8991,10660,1094
7414,2487,8042,1255,7608,8399,6365,5800,8991,5807
7414,8042,7608,8399,11661,6679,5755,5807,13256,1403
10275,3818,4790,7290,570,6679,9067,5870,3567,6362
4790,9067,6362,10275,1701,12262,209,13826,1512,2925
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
10275,3818,7290,5870,570,11539,12090,9527,4591,3463
7414,8042,7608,8399,10275,8991,13256,3818,5807,2487
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
8863,10660,14119,10620,767,4907,9256,6744,9244,5511
7414,2487,8042,7608,6679,3592,8399,5755,4790,11661
4790,9067,6362,10275,209,12262,1701,13826,2925,1089
10275,5870,5719,6889,11678,7414,12391,739,3818,2487
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
8863,10660,14119,10620,767,5511,6744,9256,4907,9244
11661,3592,13804,6679,5755,3567,11806,1403,7693,7151
6679,3592,13804,11661,5755,11806,3567,7693,1403,4790
5511,4862,10660,6133,7414,5870,13747,11726,3818,7290
