1,2,3,4,5,6,7,8,9,10
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
8042,7414,7608,8399,2487,13256,2352,8991,6365,1255
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
8042,7414,5755,8399,7608,7151,2487,2352,6365,13256
5755,7151,11661,3592,12173,13804,1823,9146,9415,3332
9067,4790,13826,6362,1701,12262,9349,2925,209,1459
8863,5755,7151,3592,14119,13804,6365,2487,1486,5800
8863,13826,9067,1701,9349,8483,6362,4907,12521,1459
5755,7151,12173,1823,6679,3592,9415,13804,9146,11661
13826,5755,1459,8483,9349,5554,2199,11432,1701,13804
5755,7151,12173,6679,1823,8042,3592,9415,13804,9146
13826,1701,9067,8483,5870,3818,1459,5554,574,9349
8863,14119,9244,5035,767,4907,4826,6665,1486,2314
7151,13804,3592,5755,3332,10823,12811,9653,12431,4601
8483,13826,9349,6458,839,7007,14119,845,10150,5554
9244,802,4826,2168,2740,3140,338,2942,188,1593
8042,7414,5755,7608,8399,2487,7151,2352,13256,12173
5870,3818,3463,739,6889,12391,8332,5719,6969,11539
5870,3818,739,3463,6889,12391,11539,5719,8332,6969
8863,5755,7151,3592,13804,14119,1486,4907,198,9244
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8154,11934,6668,4993,11432,10997,11805,5206,5105,5822
8042,7414,8399,2487,7608,8991,6365,1255,5800,2352
802,10660,338,2168,8448,2942,12380,6482,8710,7919
1459,13826,8483,5554,9349,11432,2199,5206,10997,4993
8483,10660,802,11432,8448,2168,13019,7007,6482,6458
5870,3818,3463,739,6889,12391,6969,5719,5739,11678
8042,8399,2487,6365,5800,7414,2352,1255,13909,8991
8042,7414,8399,2487,7608,6365,8991,2352,5800,1255
8042,5870,2487,6365,3818,7414,6889,5800,2352,8399
5755,7151,11661,3592,12173,1823,6679,9415,13804,9146
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
5755,7151,11661,12173,6679,3592,8042,1823,9415,13804
802,2168,2942,338,8710,12380,7919,188,1593,1853
9067,4790,13826,1701,6362,9349,2925,12262,209,574
8863,6365,14119,10150,2487,9244,5800,767,5035,3006
8042,7414,8399,7608,2487,2352,6365,5755,8991,13256
1701,13826,9067,6362,1459,9349,8483,2199,8968,4790
9067,1701,13826,4790,6362,9349,12262,2925,1512,209
5755,7151,11661,12173,3592,6679,1823,9415,1403,13804
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,3592,1823,12173,13804,9146,9415,11661,1403
5755,7151,12173,1823,3592,6679,9415,13804,9146,1403
5755,7151,12173,11661,3592,1823,6679,13804,9415,9146
8042,7414,8399,7608,2487,8991,6365,2352,13256,1255
10660,4996,802,8448,14082,7919,724,2168,12613,13377
5755,8863,7151,3592,13804,1823,12173,9415,7693,9349
5755,7151,3592,12173,1823,13804,9415,6679,1403,9146
1459,13826,8483,5554,11432,5206,2199,13804,5755,3592
5755,9067,6362,13826,4790,1701,1823,6679,9349,12173
9067,1701,13826,6362,4790,9349,8483,1459,8968,12262
1701,13826,8483,9349,9067,8968,1459,839,2199,5554
9244,802,4826,2168,2740,3140,338,2942,188,1593
1701,13826,9067,8483,1459,6362,9349,574,8968,2199
1701,13826,9067,9349,6362,8483,1459,8968,2199,4790
9067,1701,4790,13826,6362,2925,209,9349,12262,1512
7151,3332,4996,7354,13804,3592,10823,12811,4228,11475
13826,5755,9067,1701,9349,8483,1823,13804,574,12521
13826,1459,8483,9349,2199,5554,1701,11432,5206,10997
5755,7151,12173,3592,1823,13804,6679,9146,9415,11661
5870,3818,7151,6889,13804,12391,3592,11539,739,5755
1701,13826,5870,8483,3463,3818,839,8968,1459,9067
8042,7414,7608,8399,2487,13256,2352,8991,6365,5755
1459,13826,8483,5554,2199,11432,9349,1701,5206,10997
9244,802,4826,2168,3140,2740,2942,12610,1468,2491
9067,4790,13826,6362,1701,5755,12262,2925,9349,209
1701,13826,9067,9349,8483,6362,8968,1459,4790,2199
8042,7414,8399,7608,2487,8991,6365,2352,1255,5800
1701,13826,9067,9349,8483,6362,1459,8968,2199,574
9244,802,4826,2168,3140,2942,338,2740,188,1593
1701,13826,9067,6362,9349,8483,4790,8968,1512,574
5870,3818,739,3463,6889,12391,11539,4591,5719,8332
5755,7151,11661,12173,3592,1823,6679,13804,9415,9146
5870,3818,6889,739,3463,12391,11539,4591,5719,6969
5755,7151,12173,1823,3592,6679,11661,9415,13804,9146
5206,8154,6668,11934,4993,10997,11805,5822,8424,5105
9067,1701,13826,4790,6362,9349,12262,1459,1512,8483
5755,7151,1823,12173,6679,9067,3592,1403,9415,9146
9244,802,4826,2168,2740,2942,338,3140,188,1593
13826,8863,1701,9067,9349,8483,1459,4907,5554,12521
5755,8042,9067,7151,12173,1823,6679,3592,13826,6362
5870,3463,739,11934,10912,10660,3223,2669,5739,9644
5870,3818,739,6889,12391,3463,11539,4591,7151,5719
9067,4790,6362,13826,1701,5755,9349,2925,209,12262
5870,3818,739,3463,6889,12391,11539,4591,8332,5719
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
5870,8042,739,2487,3463,6365,6889,12391,5800,4996
5870,3463,3818,739,6889,12391,6969,11539,5719,11678
1701,13826,9067,9349,8483,8968,6362,839,574,1512
9067,13826,1701,6362,4790,1459,9349,2199,8483,12262
9067,1701,13826,6362,4790,9349,1459,8483,8968,12262
1701,13826,8483,9349,839,8968,10912,9067,13521,5537
5755,7151,12173,6679,1823,3592,9415,13804,11661,9146
9067,4790,13826,1701,6362,8863,9349,12262,2925,8483
5870,3463,3818,1701,13826,739,6889,8483,839,10912
5870,3818,3463,13826,1701,8483,739,6889,1459,11432
5755,7151,12173,6679,1823,3592,8042,9415,13804,1403
802,9244,2168,338,10150,4826,3140,2740,188,1593
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
8042,8399,7414,1701,13826,7608,2487,9067,8991,6365
5755,8863,7151,3592,13804,1823,12173,3332,11806,9415
10660,802,8448,2168,338,2942,12380,7919,4592,8710
802,9244,2168,338,4826,2740,3140,10150,2942,188
9067,4790,1701,13826,6362,12262,9349,1459,2925,209
9067,8042,4790,6362,13826,1701,5755,7608,7414,2925
8042,7414,8399,7608,2487,8863,8991,6365,2352,13256
1701,13826,9349,8483,9067,8968,839,13521,5554,10912
8042,7414,8399,7608,2487,8991,2352,6365,13256,8863
13826,1701,9067,9349,1459,8483,2199,8863,5554,8968
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5870,3818,3463,739,6889,12391,11539,5719,6969,4591
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
7151,5755,3592,13804,5206,3332,8154,10823,13945,1823
8863,8042,2487,8399,6365,5800,14119,9837,1255,2352
5870,3818,739,3463,6889,12391,11539,8332,5719,4591
9067,4790,1701,13826,6362,9349,12262,2925,209,574
9244,802,4826,2168,2740,3140,338,2942,188,1593
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
5870,3818,6889,739,3463,12391,11539,4591,5719,6969
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,12173,11661,3592,1823,6679,9146,13804,9415
9067,1701,13826,6362,4790,9349,1459,8968,8483,12262
9067,1701,13826,4790,6362,9349,12262,1512,2925,8483
9067,1701,13826,6362,4790,9349,1459,8483,2199,8968
1701,13826,8483,10912,839,9349,8968,13521,2487,13532
1701,13826,9067,6362,8483,9349,8968,574,1459,2140
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
10660,6365,2487,802,7924,10150,338,11781,6033,1878
5755,7151,11661,3592,12173,13804,1823,9146,9415,3332
802,2168,2942,338,7919,12380,8710,14082,12613,188
5755,7151,12173,11661,3592,1823,6679,9415,13804,9146
8863,14119,9244,5035,4826,767,6665,1486,9407,2314
5870,3818,6889,3463,12391,13826,739,11539,8483,1701
9067,1701,13826,6362,4790,2925,9349,12262,574,8483
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
7151,5755,3592,11661,13804,12173,3332,1823,5870,11806
8863,5755,7151,3592,13804,4907,5206,14119,9244,1486
9067,4790,1701,13826,6362,12262,2925,1459,9349,209
5755,9067,7151,1823,12173,6679,13826,3592,6362,9415
5755,7151,8863,12173,3592,1823,6679,1403,11661,9415
9244,802,4826,2168,2740,3140,338,2942,188,1593
9067,1701,13826,4790,6362,12262,1459,9349,8483,8968
9067,1701,13826,4790,6362,9349,12262,8483,8968,1459
802,338,2168,2942,10150,11781,8710,12380,188,1593
13826,8863,1701,9067,9349,8483,4907,1459,8968,5554
9244,802,4826,2168,2740,3140,338,2942,188,1593
5755,7151,13804,3592,1823,3332,12173,7693,10823,11806
13826,1701,9067,1459,9349,8483,2199,5554,8968,11432
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5870,3818,739,6889,7151,12391,11539,4591,3463,13804
9244,802,4826,2168,2740,3140,338,2942,188,1593
8042,8399,2487,7414,7608,13826,1701,6365,8863,9067
1701,13826,3463,5870,10912,839,1988,8483,3223,13521
8042,8399,7414,2487,8991,6365,7608,5800,1255,13532
5755,7151,12173,1823,3592,6679,9415,13804,11661,9146
9067,13826,1701,6362,5755,4790,12262,1459,2925,574
5755,7151,12173,1823,6679,3592,9415,13804,9146,1403
13826,1701,9067,8483,5870,3818,574,9349,1459,5554
9244,14119,4826,802,5035,3140,2168,6665,338,2942
802,2168,2942,8448,12380,8710,7919,338,188,1593
5755,7151,11661,12173,3592,6679,1823,13804,9415,9146
5870,3818,6889,3463,739,12391,11539,4591,5719,6969
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
9067,1701,13826,4790,6362,9349,2925,1512,8483,12262
5755,7151,8042,11661,12173,6679,3592,1823,9415,1403
802,10660,8448,2168,338,6482,2942,6443,7919,12380
5755,7151,12173,3592,11661,6679,1823,9415,1403,13804
8863,13826,9067,5755,9349,1701,1459,8483,2199,5554
13826,1701,10912,2487,8042,839,13532,1988,8483,3223
8042,7414,8399,7608,2487,8991,6365,2352,13256,1255
8042,8863,7414,8399,4409,2487,6365,7608,5800,816
5755,7151,11661,12173,6679,3592,1823,9415,13804,1403
9067,1701,13826,6362,4790,9349,1459,12262,8483,8968
8042,7414,7608,8399,5755,2487,13256,2352,6365,12173
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
5870,3818,3463,739,6889,12391,8332,11539,5719,6969
802,2168,338,2942,7919,14082,12613,8448,188,1593
5755,7151,3592,12173,1823,13804,9146,9415,11661,7693
5755,7151,12173,3592,1823,11661,6679,9415,1403,9146
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5870,3818,6889,12391,7151,11539,4591,13804,739,3592
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
1459,13826,8483,11432,5554,2199,5206,9349,10997,4993
9067,4790,1701,13826,6362,12262,2925,9349,209,574
5755,7151,11661,3592,12173,13804,1823,9146,9415,3332
8863,5755,7151,4907,3592,13804,14119,5206,9349,9244
9067,1701,4790,13826,6362,9349,12262,1459,2925,1512
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
9244,802,4826,2168,2740,3140,338,2942,188,1593
1701,13826,9067,8483,9349,1459,8968,2199,6362,5554
5755,7151,12173,1823,3592,6679,9146,13804,9415,11661
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
5755,8863,7151,3592,13804,12173,1823,1403,9415,9146
5755,7151,3592,12173,1823,5870,13804,3818,9146,9415
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,3592,12173,1823,11661,6679,9415,9146,1403
802,9244,4826,2168,3140,338,2942,2740,188,1593
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
5870,3818,739,3463,6889,12391,11539,8332,5719,4591
5870,3818,6889,3463,739,12391,11539,4591,6969,5719
11934,11432,6668,11805,8154,10997,4993,8483,5105,839
9067,1701,13826,4790,6362,9349,8483,1512,12262,8968
9067,1701,13826,6362,4790,9349,8483,8968,1459,12262
5755,7151,11661,12173,3592,6679,1823,9415,1403,13804
5755,7151,12173,1823,3592,13804,9146,11661,6679,9415
5755,7151,12173,3592,1823,11661,6679,9415,13804,9146
5870,3818,6889,739,12391,3463,11539,4591,8332,5719
9067,1701,13826,6362,4790,8483,9349,2925,574,1459
8863,5755,7151,3592,13804,14119,1486,9244,198,5206
5755,8863,7151,3592,13804,1823,12173,3332,11806,14119
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
5755,7151,11661,12173,3592,1823,6679,1403,9415,9146
13826,1701,9067,1459,9349,6362,2199,8483,8968,12262
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
5755,7151,8863,3592,12173,1823,13804,1403,9415,11661
9244,802,4826,2168,2740,3140,2942,338,188,1593
4996,7354,4228,3332,11475,724,3233,11618,739,4639
9244,802,4826,2168,2740,3140,338,2942,188,1593
9067,1701,13826,6362,4790,9349,2925,12262,574,8483
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
9067,4790,6362,13826,1701,9349,5755,2925,209,12262
5755,7151,12173,1823,3592,6679,9067,9415,13804,9146
13826,1459,1701,9349,8483,2199,5554,9067,11432,845
5870,3818,739,3463,8332,6889,12391,11539,5719,4409
5755,7151,3592,13804,12173,11661,1823,9415,3332,9146
11934,8154,6668,11805,4993,10997,11168,5105,8424,5822
9067,13826,1701,6362,5755,8863,9349,4790,8483,1459
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
5755,7151,11661,12173,3592,6679,1823,1403,9415,13804
5755,7151,3592,13804,12173,3332,1823,11806,6365,9415
5755,7151,12173,1823,3592,11661,6679,13804,9415,9146
8042,2487,6365,5800,8399,14119,8859,13909,7891,10150
13826,1701,9067,9349,6362,8483,4790,574,8968,2925
8042,8399,7414,2487,7608,6365,2352,8991,5800,1255
9067,1701,13826,4790,6362,9349,8483,8968,1459,12262
5755,7151,5870,3592,13804,12173,1823,3818,6889,12391
1701,13826,9067,8483,9349,8968,839,1459,5554,2199
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
9067,13826,1701,4790,6362,9349,12262,1459,8483,8968
5870,3818,3463,739,6889,12391,11539,6969,5719,4591
9067,13826,1701,6362,4790,9349,5755,8483,2925,574
5870,3818,739,3463,6889,12391,11539,4591,8332,5719
5755,7151,12173,1823,6679,3592,9415,13804,1403,9146
1701,13826,5870,3463,10912,8483,839,1988,3818,3223
1701,13826,8483,10912,839,1988,13521,3223,9349,8968
8042,2487,6365,8399,5800,13909,1255,4052,2352,4996
9067,13826,1701,4790,6362,12262,1459,9349,2925,2199
5755,7151,12173,3592,11661,1823,6679,9146,13804,9415
9067,1701,13826,6362,4790,9349,8483,8968,1459,1512
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
5755,7151,11661,12173,3592,6679,1823,9415,1403,13804
9067,13826,8863,1701,9349,6362,8483,1459,4790,2199
5755,7151,11661,12173,3592,1823,6679,9146,13804,9415
9244,802,4826,2168,2740,3140,338,2942,188,1593
9067,1701,13826,4790,6362,12262,2925,9349,1512,209
10660,802,8448,2168,6482,4592,12380,2942,7919,6443
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
9067,1701,13826,4790,6362,9349,8483,1459,12262,8968
5755,7151,12173,1823,3592,6679,13804,9415,9146,11661
5755,8863,7151,3592,13804,1823,12173,3332,11806,9415
8042,7414,8399,7608,2487,2352,13256,8991,6365,1255
13826,8483,1701,9349,1459,5554,11432,2199,845,12521
9244,802,4826,2168,2740,3140,2942,338,188,1593
802,9244,2168,4826,2740,338,2942,3140,188,1593
9244,802,4826,2168,2740,3140,2942,338,188,1593
5755,7151,1823,3592,13804,12173,5870,1459,13826,7693
7151,5755,3332,3592,13804,7354,4996,11806,6996,10823
9067,13826,1701,4790,6362,1459,9349,12262,2199,8483
5755,7151,11661,12173,3592,1823,13804,6679,9146,9415
5755,7151,3592,8863,13804,1823,12173,9415,9146,1403
8042,8399,7414,2487,6365,8991,7608,5800,1255,2352
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
5870,739,3818,3463,6889,12391,4996,7354,8332,8595
5870,3818,739,3463,6889,12391,11539,8332,5719,4591
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
5870,3818,3463,6889,739,12391,8332,11539,5719,6969
5870,3818,739,3463,6889,8332,12391,5719,11539,6969
5755,9067,13826,6362,4790,1701,12262,9349,1823,1459
8042,2487,7414,8399,6365,7608,5870,2352,5800,8991
8042,7414,7608,8399,2487,8991,13256,2352,6365,1255
11934,8154,6668,11805,5206,11168,8424,9644,5822,10997
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,11661,3592,12173,6679,1823,9415,1403,9146
5870,3818,6889,739,3463,12391,11539,4591,5719,6969
13826,1701,9067,1459,9349,2199,8483,6362,8968,5554
5755,7151,3592,13804,5206,1823,3332,12173,13945,7693
8042,7414,7608,8399,2487,13256,8991,2352,6365,1255
8042,7414,7608,8399,2487,8991,13256,1701,13826,9067
9067,1701,13826,6362,1459,4790,9349,2199,8483,12262
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
802,2168,8448,338,2942,7919,8710,12380,188,1593
8042,5755,7608,7414,8399,6679,12173,9067,7151,1823
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
5755,7151,11661,12173,3592,6679,1823,1403,9415,9146
8042,8863,8399,2487,6365,5800,2352,5755,7414,9837
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
5755,8042,7151,12173,11661,3592,6679,1823,13804,9415
13826,1701,1459,8483,2199,9349,5554,11432,9067,839
8863,8042,8399,2487,6365,14119,5800,4907,9837,767
9067,1701,13826,6362,4790,9349,1459,8483,8968,12262
8042,8399,7414,8863,2487,7608,8991,6365,5800,2352
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
1459,8483,11432,13826,5554,2199,10997,4993,8154,5206
5870,3818,3463,739,6889,8332,12391,5719,5739,6969
5755,7151,12173,11661,3592,1823,6679,13804,9146,9415
5755,7151,11661,12173,3592,6679,1823,13804,9146,9415
5870,3818,3463,739,6889,10912,8042,8332,13532,2487
10912,10660,3223,839,8859,8448,12882,6443,4224,6357
8483,13826,6365,7924,6458,5840,7007,6033,10150,5222
9244,4826,14119,802,3140,2740,5035,2168,6665,12610
1701,9067,13826,6362,1459,8483,8968,9349,2199,3818
7151,5755,3592,3332,13804,11806,11661,12173,5206,7354
1701,13826,8483,9067,9349,8968,839,1459,5554,13521
8042,7414,7608,9067,13826,8399,1701,5755,6362,4790
9067,1701,13826,6362,4790,9349,2925,12262,574,8483
1701,13826,8483,9067,9349,8968,839,5554,13521,1459
5755,7151,11661,12173,3592,6679,1823,13804,9415,9146
8863,4907,8483,14119,9349,9244,13826,5035,767,4826
9067,1701,13826,6362,4790,9349,1459,8483,8968,12262
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
9244,802,4826,2168,2740,3140,338,2942,188,1593
5870,3818,3463,6889,739,12391,6969,11539,5719,11678
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
5870,11432,739,8154,11934,3463,6668,5206,10997,11805
1701,13826,9067,8483,9349,8968,839,5554,13521,1459
9067,4790,13826,1701,6362,5755,2925,209,9349,12262
5755,7151,6679,12173,3592,11661,8042,1823,1403,9415
9067,1701,13826,6362,4790,9349,8863,8483,8968,1512
9067,13826,1701,6362,4790,1459,9349,12262,2199,8483
9067,4790,13826,1701,6362,5755,2925,209,9349,12262
4996,802,14082,7919,2168,338,12613,8448,2942,13377
1701,13826,9067,8042,9349,8483,8968,2487,8399,839
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
9067,1701,13826,4790,6362,12262,9349,1459,2199,1512
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
5870,3818,3463,739,6889,12391,6969,11539,5719,8332
7151,5755,3592,3332,13804,7354,11806,4996,12173,6996
8154,6668,11934,8424,5206,4993,11805,5105,5822,10997
9067,13826,5755,8863,1701,9349,6362,8483,12521,4790
9067,1701,13826,4790,6362,12262,9349,1459,8968,1512
1701,13826,8483,9067,9349,8968,1459,839,2199,5554
5755,8863,7151,3592,12173,1823,13804,1403,9415,11661
5870,3818,739,3463,6889,12391,11539,8332,5719,4591
1701,13826,9067,6362,1459,8483,9349,2199,574,8968
8042,7414,7608,8399,2487,2352,6365,13256,8991,1255
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
5755,7151,11661,12173,3592,6679,1823,13804,9415,9146
8042,7414,7608,8399,5755,2487,2352,13256,6365,8991
8042,8863,8399,13826,2487,1701,7414,7608,6365,9349
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
9067,13826,1701,1459,6362,9349,2199,8483,4790,12262
14119,10150,9244,802,338,4826,11781,3006,1878,2168
8042,7414,8399,7608,2487,2352,8991,6365,13256,1255
8042,7414,5755,8399,7608,7151,2487,6365,2352,11661
5870,3818,6889,12391,739,11539,3463,13804,13826,8483
1701,9067,13826,6362,4790,1459,8483,2199,9349,12262
9067,4790,1701,13826,6362,12262,9349,2925,209,1512
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
5870,3818,3463,739,6889,12391,5719,6969,5739,8332
8042,2487,8399,7414,6365,7608,8991,5870,1255,5800
5870,3818,739,3463,6889,12391,11539,4591,5719,8332
9244,802,4826,3140,2168,14119,2740,12610,338,1468
8042,5755,7414,7608,8399,7151,6679,2487,12173,2352
9067,1701,13826,6362,4790,12262,2925,1459,9349,574
5870,3818,6889,739,3463,12391,11539,4591,2487,8332
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
9244,802,4826,2168,2740,3140,2942,338,188,1593
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
5755,7151,12173,6679,1823,3592,1403,9415,11661,13804
10660,802,8448,4592,2168,338,7919,6443,6482,12380
9067,4790,1701,13826,6362,12262,9349,2925,1512,209
5870,3818,6889,12391,13826,2487,13804,11539,4591,6365
9244,802,4826,2168,2740,3140,338,2942,188,1593
5755,7151,11661,3592,12173,6679,1823,9415,1403,13804
5870,3818,6889,7151,12391,13804,4591,11539,3592,739
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
